sample_idx,start,end,value,type
25521,352.0,357.0,BOD_G,PERSON_NAME
25521,363.0,368.0,BOD_G,PERSON_NAME
25521,156.0,161.0,BOD_H,PERSON_NAME
25521,239.0,244.0,BOD_H,PERSON_NAME
25521,249.0,254.0,BOD_H,PERSON_NAME
25521,345.0,350.0,BOD_H,PERSON_NAME
25521,352.0,357.0,BOD_H,PERSON_NAME
25521,363.0,368.0,BOD_H,PERSON_NAME
25521,239.0,244.0,BOD_I,PERSON_NAME
25521,249.0,254.0,BOD_I,PERSON_NAME
25521,345.0,350.0,BOD_I,PERSON_NAME
25521,352.0,357.0,BOD_I,PERSON_NAME
25521,363.0,368.0,BOD_I,PERSON_NAME
25521,249.0,254.0,BOD_J,PERSON_NAME
25521,345.0,350.0,BOD_J,PERSON_NAME
25521,352.0,357.0,BOD_J,PERSON_NAME
25521,363.0,368.0,BOD_J,PERSON_NAME
25521,345.0,350.0,BOD_K,PERSON_NAME
25521,352.0,357.0,BOD_K,PERSON_NAME
25521,363.0,368.0,BOD_K,PERSON_NAME
25521,352.0,357.0,BOD_L,PERSON_NAME
25521,363.0,368.0,BOD_L,PERSON_NAME
25521,363.0,368.0,BOD_M,PERSON_NAME
8101,104.0,114.0,29/06/1967,DATE_OF_BIRTH
8101,168.0,194.0,muafakmealing@tutanota.com,EMAIL_ADDRESS
8101,220.0,230.0,6816974650,US_SOCIAL_SECURITY_NUMBER
8101,251.0,260.0,006624686,Passport
29478,12.0,22.0,0922752031,IDCARD
29478,194.0,203.0,487635169,SOCIALNUMBER
29478,215.0,229.0,49086807547853,IDCARD
29478,411.0,422.0,188-70-0146,SOCIALNUMBER
19635,116.0,121.0,45873,POSTAL_CODE
19635,31.0,51.0,personal information,PERSON_NAME
19635,207.0,227.0,personal information,PERSON_NAME
12081,42.0,54.0,142.430.9883,US_SOCIAL_SECURITY_NUMBER
12081,119.0,131.0,648-170-9801,US_SOCIAL_SECURITY_NUMBER
12081,198.0,210.0,809 671 8186,US_SOCIAL_SECURITY_NUMBER
12081,275.0,291.0,756-3051-8495-65,US_SOCIAL_SECURITY_NUMBER
12081,352.0,368.0,756.0283.8278.42,US_SOCIAL_SECURITY_NUMBER
19409,53.0,67.0,"July 7th, 1937",DATE_OF_BIRTH
19409,82.0,97.0,wnpcckaarwdbw94,PERSON_NAME
19409,118.0,127.0,217663243,CREDIT_CARD_NUMBER
19409,141.0,143.0,US,COUNTRY
19409,288.0,295.0,Bldg 70,SECONDARY_ADDRESS
19409,310.0,317.0,ro<@El4,CREDIT_CARD_NUMBER
19409,334.0,340.0,Nicola,PERSON_NAME
19409,357.0,363.0,Grenon,PERSON_NAME
19409,380.0,387.0,El Alej,PERSON_NAME
25796,130.0,137.0,Esquire,PERSON_NAME
25796,159.0,172.0,"May 7th, 1984",DATE_OF_BIRTH
25796,195.0,207.0,Q03JN6780563,DRIVER_LICENSE
25796,225.0,237.0,064 413-3163,PHONE_NUMBER
23167,3.0,16.0,United States,LOCATION
23167,264.0,277.0,United States,LOCATION
23167,217.0,239.0,estateplan@lawfirm.com,EMAIL_ADDRESS
23167,246.0,257.0,+1 555-1234,PHONE_NUMBER
23167,416.0,427.0,November/87,DATE_OF_BIRTH
12493,233.0,245.0,647.870.1780,PHONE_NUMBER
12493,251.0,260.0,825090428,US_SOCIAL_SECURITY_NUMBER
17104,30.0,47.0,00397 11.981-3751,PHONE_NUMBER
17104,161.0,176.0,+13 45.032.1440,PHONE_NUMBER
17104,287.0,305.0,01940.903-190-4727,PHONE_NUMBER
17104,128.0,137.0,814135215,PASSPORT_NUMBER
17104,254.0,263.0,744272312,PASSPORT_NUMBER
17104,385.0,394.0,382362555,PASSPORT_NUMBER
8413,0.0,9.0,309953118,US_SOCIAL_SECURITY_NUMBER
8413,30.0,37.0,June/49,PERSON_NAME
8413,86.0,105.0,1968-11-03T00:00:00,DATE_OF_BIRTH
8413,154.0,169.0,"July 27th, 1963",DATE_OF_BIRTH
8413,243.0,254.0,Chapel Lane,LOCATION
26449,154.0,167.0,0348451159600,PHONE_NUMBER
26449,265.0,279.0,V0403903191454,CREDIT_CARD_NUMBER
26449,73.0,87.0,"May 10th, 2041",DATE_OF_BIRTH
26449,177.0,191.0,"May 10th, 2041",DATE_OF_BIRTH
26449,289.0,303.0,"May 10th, 2041",DATE_OF_BIRTH
26449,89.0,91.0,Mr,PERSON_NAME
26449,143.0,152.0,Monsignor,PERSON_NAME
26449,193.0,197.0,Heir,PERSON_NAME
26449,259.0,263.0,Heir,PERSON_NAME
26449,305.0,309.0,Mstr,PERSON_NAME
1684,147.0,169.0,[2 82 04 55488 116 61],US_SOCIAL_SECURITY_NUMBER
1684,24.0,68.0,[Medjitna] [Danisa] [Caldoro] [Hopfgartner],PERSON_NAME
1684,200.0,217.0,[danisa.medjitna],EMAIL_ADDRESS
1684,345.0,353.0,[0033194],PHONE_NUMBER
11243,128.0,136.0,bharathy,PERSON_NAME
11243,158.0,166.0,bharathy,PERSON_NAME
11243,158.0,190.0,bharathy.clauderotti@hotmail.com,EMAIL_ADDRESS
11243,221.0,233.0,493 905 4861,US_SOCIAL_SECURITY_NUMBER
11243,257.0,266.0,386163303,PASSPORT_NUMBER
11243,285.0,296.0,16.33.34.65,IP_ADDRESS
17093,322.0,336.0,HY1974@aol.com,EMAIL_ADDRESS
17093,398.0,419.0,1995DN@protonmail.com,EMAIL_ADDRESS
17093,356.0,369.0,82.240.92.226,IP_ADDRESS
17093,439.0,451.0,92.17.15.121,IP_ADDRESS
13957,101.0,122.0,25dusalimbe@gmail.com,EMAIL_ADDRESS
13957,144.0,156.0,722 972 5214,US_SOCIAL_SECURITY_NUMBER
13957,179.0,188.0,VU28757ZP,ID_CARD_NUMBER
13957,213.0,228.0,DUANP7542529963,DRIVER'S_LICENSE
13957,247.0,254.0,Duanpen,PERSON_NAME
13957,272.0,281.0,Salimbene,PERSON_NAME
13957,301.0,309.0,Wakudkar,PERSON_NAME
25037,122.0,141.0,1974-01-08T00:00:00,DATE_OF_BIRTH
25037,159.0,173.0,United Kingdom,COUNTRY
25037,219.0,234.0,Green Moor Lane,STREET_ADDRESS
25037,249.0,269.0,Preston Knowle Green,LOCATION
25037,285.0,288.0,ENG,LOCATION
25037,310.0,313.0,PR3,POSTAL_CODE
25037,373.0,412.0,22e2:6883:abd6:d42b:4a99:8413:da5e:4ade,IP_ADDRESS
25037,431.0,440.0,z.<q0nW-R,PASSWORD
24113,196.0,206.0,20/04/1949,DATE_OF_BIRTH
24113,230.0,239.0,02RX16796,PASS_NUMBER
24113,257.0,265.0,Shenouda,PERSON_NAME
24113,308.0,327.0,1958-09-28T00:00:00,DATE_OF_BIRTH
24113,351.0,360.0,17IZ92546,PASS_NUMBER
24113,378.0,383.0,Negic,PERSON_NAME
24113,426.0,437.0,November/68,DATE_OF_BIRTH
24514,54.0,62.0,L0771777,Passport Number
24514,317.0,326.0,407478304,Passport Number
24514,10.0,20.0,2006-01-02,DATE_OF_BIRTH
24514,10.0,29.0,2006-01-02T00:00:00,DATE_OF_BIRTH
279,99.0,118.0,1994hiraiwa@aol.com,EMAIL_ADDRESS
279,120.0,143.0,mhoulaih@protonmail.com,EMAIL_ADDRESS
279,145.0,164.0,nëntrimku@gmail.com,EMAIL_ADDRESS
279,99.0,110.0,1994hiraiwa,USERNAME
279,180.0,191.0,1994hiraiwa,USERNAME
279,193.0,205.0,mhoulaih1967,USERNAME
279,207.0,224.0,gulfidan.scarca35,USERNAME
2201,163.0,174.0,HAC@aol.com,EMAIL_ADDRESS
2201,180.0,192.0,034.847.6320,PHONE_NUMBER
2201,238.0,252.0,+7-90.058.9534,PHONE_NUMBER
2201,198.0,207.0,CV49210JA,CREDIT_CARD_NUMBER
2201,296.0,306.0,Altrincham,LOCATION
4341,358.0,369.0,devillers46,PERSON_NAME
4341,377.0,386.0,V68042821,US_SOCIAL_SECURITY_NUMBER
26679,51.0,61.0,gcxzqe0278,PERSON_NAME
26679,160.0,171.0,December/02,DATE_OF_BIRTH
26679,196.0,223.0,uugdvprxunkokl368@gmail.com,EMAIL_ADDRESS
26679,336.0,351.0,+1-229-275.8309,PHONE_NUMBER
19573,31.0,40.0,092560943,US_SOCIAL_SECURITY_NUMBER
16581,261.0,280.0,1934-08-03T00:00:00,DATE_OF_BIRTH
16581,306.0,317.0,48562423464,US_SOCIAL_SECURITY_NUMBER
16581,338.0,351.0,United States,COUNTRY
16581,373.0,376.0,285,LOCATION
16581,396.0,409.0,Frebis Avenue,STREET_ADDRESS
16581,427.0,450.0,Columbus Vassor Village,LOCATION
3378,134.0,143.0,226981873,US_SOCIAL_SECURITY_NUMBER
3378,189.0,202.0,+6195690 9911,PHONE_NUMBER
3378,264.0,273.0,625555064,US_SOCIAL_SECURITY_NUMBER
3378,318.0,332.0,+4.06 320.3967,PHONE_NUMBER
430,351.0,360.0,HQ42675VN,PERSON_NAME
5621,5.0,13.0,Söhnlein,PERSON_NAME
5621,226.0,240.0,+9.00 703-7503,PHONE_NUMBER
5621,470.0,486.0,+824-22.779 6718,PHONE_NUMBER
13094,288.0,307.0,VEER9 412232 VA 453,Driver's License Number
13094,391.0,392.0,J,Driver's License Number
7579,64.0,89.0,ebrima.pitfield@yahoo.com,EMAIL_ADDRESS
7579,117.0,132.0,EbrPit13E992WTF,US_SOCIAL_SECURITY_NUMBER
7579,192.0,222.0,14mia.bader-lisser@outlook.com,EMAIL_ADDRESS
7579,250.0,262.0,108030351723,US_SOCIAL_SECURITY_NUMBER
7579,319.0,335.0,HSR@tutanota.com,EMAIL_ADDRESS
7579,363.0,375.0,227-148-6661,PHONE_NUMBER
16178,114.0,133.0,1939-09-11T00:00:00,DATE_OF_BIRTH
16178,417.0,427.0,06/05/1985,DATE_OF_BIRTH
13756,193.0,203.0,03/11/1959,DATE_OF_BIRTH
13756,216.0,248.0,maria-luiza.riquelme98@gmail.com,EMAIL_ADDRESS
13756,272.0,291.0,MARIA-561039-ME-687,DRIVER'S LICENSE
13756,307.0,316.0,267145913,PASSPORT
13756,334.0,347.0,219.87.23.212,IP Address
13756,364.0,372.0,Riquelme,LAST NAME
13756,422.0,431.0,1954-08-2,DATE_OF_BIRTH
9971,395.0,406.0,08581 01280,PHONE_NUMBER
9971,370.0,379.0,KT39458LI,PERSON_NAME
22791,152.0,157.0,95018,LOCATION
22791,152.0,157.0,95018,POSTCODE
7375,457.0,464.0,Gianola,PERSON_NAME
2958,11.0,23.0,886 552 1826,PHONE_NUMBER
15759,232.0,242.0,07/10/1955,DATE_OF_BIRTH
15759,293.0,319.0,rakparmak1955@tutanota.com,EMAIL_ADDRESS
24137,198.0,215.0,Màrcia Anja-Maria,PERSON_NAME
24137,224.0,232.0,Mayoress,PERSON_NAME
24137,241.0,250.0,821887638,PHONE_NUMBER
24137,259.0,268.0,457051860,PHONE_NUMBER
24137,277.0,315.0,db97:7801:8d9f:da81:a92c:17f:8ce9:1894,LOCATION
24137,324.0,332.0,10:23 PM,DATE_OF_BIRTH
24137,357.0,371.0,15th June 1978,DATE_OF_BIRTH
16221,287.0,306.0,elena-bianca.palman,EMAIL_ADDRESS
16221,322.0,328.0,Abbess,PERSON_NAME
16007,34.0,45.0,bjyohp09763,PERSON_NAME
16007,58.0,73.0,NewPassword123!,CREDIT_CARD_NUMBER
16007,152.0,169.0,00595 82.137-9465,PHONE_NUMBER
16007,324.0,331.0,June/01,DATE_OF_BIRTH
15516,205.0,225.0,guy-michel.balkausky,PERSON_NAME
15516,229.0,238.0,649222469,PHONE_NUMBER
15516,242.0,251.0,906758711,PHONE_NUMBER
15516,255.0,264.0,251979385,PHONE_NUMBER
15516,268.0,284.0,010-728 898 8584,PHONE_NUMBER
24277,299.0,309.0,1939-03-19,DATE_OF_BIRTH
24277,320.0,334.0,+1-02.599-3000,PHONE_NUMBER
8310,58.0,68.0,2443212944,PHONE_NUMBER
8310,181.0,188.0,Puister,PERSON_NAME
8310,280.0,296.0,"Faghih, Mikovcic",PERSON_NAME
26946,58.0,67.0,290414633,PHONE_NUMBER
26946,306.0,318.0,E81PQ5158642,PERSON_NAME
26946,468.0,475.0,E86RN42,PERSON_NAME
12063,122.0,130.0,Matthess,PERSON_NAME
12063,235.0,246.0,K@gmail.com,EMAIL_ADDRESS
12063,269.0,281.0,277-065-2803,PHONE_NUMBER
12063,304.0,322.0,CHIDU-405300-9-924,US_SOCIAL_SECURITY_NUMBER
12063,345.0,359.0,United Kingdom,LOCATION
12063,382.0,385.0,212,LOCATION
2266,53.0,62.0,Jayashree,PERSON_NAME
2266,74.0,93.0,1987-05-24T00:00:00,DATE_OF_BIRTH
2266,115.0,120.0,D=5Sf,PASSWORD
3383,38.0,51.0,089-2656 4392,PHONE_NUMBER
3383,100.0,117.0,01654.94 972.3329,PHONE_NUMBER
3383,168.0,183.0,+0 870-796 3631,PHONE_NUMBER
3383,238.0,253.0,+61 95-616.7783,PHONE_NUMBER
3482,391.0,402.0,[Your Name],PERSON_NAME
3482,32.0,71.0,abb0:fda8:f47b:c0ea:1644:495e:14ab:b4b4,IP_ADDRESS
17333,162.0,167.0,Billy,PERSON_NAME
9687,161.0,176.0,+84.34-865.4681,PHONE_NUMBER
9687,315.0,328.0,+8175910-6594,PHONE_NUMBER
14926,336.0,351.0,16th March 1935,DATE_OF_BIRTH
14926,383.0,392.0,318178313,US_SOCIAL_SECURITY_NUMBER
18326,120.0,130.0,2624346824,ID CARD
18326,143.0,152.0,237185359,PASSPORT
18326,166.0,179.0,081.7429-6103,PHONE_NUMBER
18326,192.0,208.0,85amevi.barberio,USERNAME
18326,218.0,238.0,AAB67@protonmail.com,EMAIL_ADDRESS
18326,48.0,58.0,2028-01-05,DATE_OF_BIRTH
18326,19.0,30.0,Cass Street,LOCATION
10826,126.0,130.0,Vesa,PERSON_NAME
10826,170.0,177.0,Roberto,PERSON_NAME
10826,45.0,49.0,DE24,POSTCODE
10826,374.0,387.0,Great Britain,LOCATION
7228,310.0,322.0,lorimerico88,USERNAME
7228,345.0,361.0,HAIG9710097HL496,DRIVER_LICENSE
10004,19.0,29.0,26/05/1942,DATE_OF_BIRTH
10004,49.0,59.0,soukeina26,PERSON_NAME
10004,127.0,141.0,+43 51163 0501,PHONE_NUMBER
27368,32.0,46.0,81.151.109.231,IP Address
27368,92.0,101.0,843222636,Passport Number
27368,187.0,197.0,39744-3888,Postcode
27368,215.0,254.0,89e5:b5bc:fcab:52cf:2905:79ea:bc73:c1f5,IP Address
27368,311.0,320.0,291405872,Passport Number
27368,406.0,416.0,45162-9735,Postcode
27368,282.0,287.0,Smith,PERSON_NAME
8867,230.0,246.0,28yakima.intorre,PERSON_NAME
8867,253.0,263.0,11/11/2016,DATE_OF_BIRTH
8867,273.0,287.0,United Kingdom,LOCATION
24171,0.0,17.0,10th January 1988,DATE_OF_BIRTH
24171,21.0,40.0,KT9250@tutanota.com,EMAIL_ADDRESS
24171,43.0,56.0,TR1532GDR5P1O,CREDIT_CARD_NUMBER
24171,59.0,75.0,0030 94-682-9634,PHONE_NUMBER
24171,78.0,93.0,158.158.214.235,LOCATION
24171,96.0,108.0,Corina-Elena,PERSON_NAME
24171,140.0,157.0,"January 4th, 2030",DATE_OF_BIRTH
75528,31.0,39.0,Z1988404,CARTE_D_IDENTITE
75528,61.0,71.0,24/09/1950,DATE_OF_BIRTH
75528,138.0,142.0,1875,STREET_ADDRESS
75528,157.0,195.0,8a3d:675d:9a99:d22a:73f4:634:b9af:338e,LOCATION
86925,77.0,90.0,C@hotmail.com,EMAIL_ADDRESS
86925,125.0,142.0,29.30.11.54.J98.5,US_SOCIAL_SECURITY_NUMBER
86925,366.0,380.0,109.64.134.240,LOCATION
86925,306.0,311.0,50169,LOCATION
74253,167.0,173.0,mai/04,DATE_OF_BIRTH
74253,194.0,202.0,L4934855,US_SOCIAL_SECURITY_NUMBER
74253,228.0,245.0,+063 868 597 2750,PHONE_NUMBER
78591,32.0,48.0,756.1894.5162.53,US_SOCIAL_SECURITY_NUMBER
78591,81.0,93.0,499384848618,US_SOCIAL_SECURITY_NUMBER
78591,126.0,142.0,756.5981.5412.74,US_SOCIAL_SECURITY_NUMBER
78591,175.0,191.0,756.4690.9166.30,US_SOCIAL_SECURITY_NUMBER
78591,224.0,241.0,11-04-12-75-I17-3,US_SOCIAL_SECURITY_NUMBER
89046,105.0,124.0,1974-12-30T00:00:00,DATE_OF_BIRTH
89046,198.0,212.0,1974AJ@aol.com,EMAIL_ADDRESS
89046,245.0,256.0,KVHPF26ZAPQ,CREDIT_CARD_NUMBER
89046,283.0,291.0,5@1lNy9],PASSWORD
64295,167.0,189.0,Weder - Y1409509329609,PERSON_NAME
64295,230.0,254.0,Capozio - E0907938262377,PERSON_NAME
64295,297.0,320.0,Delfim - L0907896686954,PERSON_NAME
70484,45.0,55.0,17/12/1941,DATE_OF_BIRTH
70484,329.0,339.0,26/05/1947,DATE_OF_BIRTH
70484,102.0,107.0,40370,POSTCODE
70484,237.0,242.0,40370,POSTCODE
70484,386.0,391.0,40370,POSTCODE
75902,183.0,192.0,Lipperini,PERSON_NAME
75902,283.0,294.0,471-80-1244,US_SOCIAL_SECURITY_NUMBER
75902,318.0,330.0,643604861151,CARTE_D_IDENTITE
75902,342.0,355.0,United States,COUNTRY
75902,389.0,405.0,County Road 1106,STREET_ADDRESS
75902,418.0,424.0,Athens,LOCATION
75902,436.0,438.0,TX,STATE
58686,247.0,281.0,"442, Bartlett Dam Road, Scottsdale",STREET_ADDRESS
58686,192.0,206.0,+18803129220,PHONE_NUMBER
60621,17.0,26.0,1956ekres,US_SOCIAL_SECURITY_NUMBER
60621,51.0,65.0,Y1108564888599,CREDIT_CARD_NUMBER
63562,450.0,468.0,27e septembre 1984,DATE_OF_BIRTH
63562,477.0,483.0,France,LOCATION
71086,0.0,11.0,777579 8959,PHONE_NUMBER
71086,86.0,100.0,0024-337438164,PHONE_NUMBER
71086,172.0,185.0,+33.381388968,PHONE_NUMBER
71086,393.0,408.0,+90.09-349-5353,PHONE_NUMBER
61849,449.0,452.0,560,LOCATION
60001,187.0,207.0,0404C@protonmail.com,EMAIL_ADDRESS
60001,234.0,243.0,11LO89921,US_SOCIAL_SECURITY_NUMBER
60001,262.0,275.0,B@hotmail.com,EMAIL_ADDRESS
60001,302.0,311.0,GG3766226,US_SOCIAL_SECURITY_NUMBER
60001,330.0,363.0,2006sthefany.longbottom@yahoo.com,EMAIL_ADDRESS
60001,390.0,399.0,38VL94474,US_SOCIAL_SECURITY_NUMBER
60001,418.0,446.0,lxxczsesimqm755@tutanota.com,EMAIL_ADDRESS
60001,473.0,482.0,17QX55411,US_SOCIAL_SECURITY_NUMBER
87634,196.0,213.0,1987torkel.parbey,EMAIL_ADDRESS
87634,230.0,247.0,1987torkel.parbey,EMAIL_ADDRESS
87634,287.0,307.0,1 87 02 61973 290 01,US_SOCIAL_SECURITY_NUMBER
87634,150.0,156.0,Torkel,PERSON_NAME
87634,200.0,206.0,Torkel,PERSON_NAME
87634,234.0,240.0,Torkel,PERSON_NAME
72230,202.0,216.0,+3 76-293 6608,PHONE_NUMBER
88877,267.0,284.0,jtokuda@gmail.com,EMAIL_ADDRESS
88877,325.0,338.0,7568768229404,US_SOCIAL_SECURITY_NUMBER
88877,183.0,202.0,1993-09-19T00:00:00,DATE_OF_BIRTH
88877,231.0,241.0,joé.tokuda,PERSON_NAME
88877,267.0,274.0,joé.tokuda,PERSON_NAME
77100,14.0,22.0,H2066399,Patient ID
77100,40.0,50.0,Kugaseelan,Last Name
77100,341.0,349.0,H3870337,Patient ID
77100,367.0,373.0,Bulete,Last Name
77100,403.0,410.0,Diaceri,Additional Last Names
77100,412.0,421.0,Ankelmann,Additional Last Names
77100,250.0,260.0,15/04/1982,DATE_OF_BIRTH
76182,389.0,397.0,B5046998,PERSON_NAME
75816,161.0,169.0,R4021423,PERSON_NAME
75816,243.0,251.0,E0867763,PERSON_NAME
75816,331.0,339.0,S8425581,PERSON_NAME
75816,405.0,413.0,U8601756,PERSON_NAME
64846,30.0,44.0,T3007888149628,PASSPORT_NUMBER
64846,71.0,95.0,S8FRA49JU26704381224SHEM,DRIVING_LICENSE_NUMBER
64846,113.0,122.0,19TG12969,PASSPORT_NUMBER
64846,138.0,213.0,"370, Rue de Saint-Quentin, Valdallière Bernières-le-Patry, Normandie, 14410",STREET_ADDRESS
59433,202.0,210.0,djarar50,PERSON_NAME
59433,262.0,267.0,25470,LOCATION
71097,20.0,50.0,ztqcfsoryzml421@protonmail.com,EMAIL_ADDRESS
71097,90.0,110.0,1-75-01-77782-144-16,US_SOCIAL_SECURITY_NUMBER
71097,157.0,172.0,008.35-312.7788,PHONE_NUMBER
71097,289.0,295.0,Pujaut,LOCATION
71097,343.0,348.0,30131,POSTCODE
71097,371.0,386.0,Mobile Home 341,STREET_ADDRESS
74184,38.0,51.0,7566208781199,US_SOCIAL_SECURITY_NUMBER
74184,138.0,154.0,756-1459-2604-29,US_SOCIAL_SECURITY_NUMBER
74184,98.0,106.0,Vujkovic,PERSON_NAME
88408,2.0,25.0,romiro.elbaba@yahoo.com,EMAIL_ADDRESS
88408,52.0,62.0,8261946273,US_SOCIAL_SECURITY_NUMBER
88408,80.0,95.0,+36 11 471 9786,PHONE_NUMBER
88408,116.0,128.0,}PAxz/+F4CVl,CREDIT_CARD_NUMBER
72168,136.0,156.0,2 01 11 13621 247 75,US_SOCIAL_SECURITY_NUMBER
72168,437.0,452.0,204088856224584,US_SOCIAL_SECURITY_NUMBER
72168,82.0,104.0,oghysuvtarny561@aol.com,EMAIL_ADDRESS
72168,394.0,405.0,B@yahoo.com,EMAIL_ADDRESS
72168,10.0,14.0,Théa,PERSON_NAME
72168,328.0,333.0,Fjona,PERSON_NAME
83848,139.0,147.0,biocca07,PERSON_NAME
83848,180.0,196.0,756 7526 1099 00,US_SOCIAL_SECURITY_NUMBER
83848,219.0,227.0,M5892671,CARTE_D_IDENTITE
83848,252.0,262.0,3505550022,PERMIS_DE_CONDUITE
83848,278.0,286.0,V7611919,PASSPORT
83848,302.0,307.0,+41 2,PHONE_NUMBER
82960,210.0,237.0,06gowsikan.daudel@gmail.com,EMAIL_ADDRESS
82960,311.0,333.0,selszmy@protonmail.com,EMAIL_ADDRESS
82960,408.0,424.0,F27@tutanota.com,EMAIL_ADDRESS
69985,259.0,263.0,Iára,PERSON_NAME
69985,406.0,409.0,Iára,PERSON_NAME
69985,328.0,339.0,Marie-Fleur,PERSON_NAME
69985,406.0,411.0,Iradj,PERSON_NAME
77156,336.0,351.0,2003muzaferovic,PERSON_NAME
77156,374.0,382.0,W0391004,PASSPORT
76759,95.0,107.0,534-727-3167,PHONE_NUMBER
76759,110.0,119.0,535903996,PHONE_NUMBER
76759,122.0,138.0,"[46.81965, 6.67]",LOCATION
76759,453.0,469.0,"[46.81965, 6.67]",LOCATION
76759,427.0,438.0,203-49-1452,PHONE_NUMBER
76759,441.0,450.0,482083390,PHONE_NUMBER
89255,134.0,231.0,"544, Sankt Benediktweg, Einsiedeln, SZ, 8840, Castle 797, a765:8149:adb4:a3b4:ac4a:95fa:973c:4d42",LOCATION
89255,386.0,446.0,"822, Iffigenstrasse, Lenk, BE, 3775, Room 307, 158.79.34.237",LOCATION
79573,9.0,31.0,nguepnjo7@tutanota.com,EMAIL_ADDRESS
79573,198.0,208.0,18/04/2003,DATE_OF_BIRTH
66645,43.0,82.0,c46d:72f0:1f9c:9a7c:e268:d407:1d64:735c,LOCATION
