sample_idx,start,end,value,type
66645,149.0,164.0,16 octobre 1943,DATE_OF_BIRTH
66645,204.0,219.0,"Femme, Comtesse",PERSON_NAME
66645,276.0,290.0,V0910433476382,US_SOCIAL_SECURITY_NUMBER
66645,331.0,346.0,142.139.108.129,LOCATION
83542,10.0,26.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER
83542,87.0,103.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER
83542,111.0,127.0,756.7934.1646.07,US_SOCIAL_SECURITY_NUMBER
83542,251.0,290.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION
83542,335.0,374.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION
83542,382.0,421.0,be52:425f:4adf:4260:4f5c:9f13:3719:1063,LOCATION
79844,305.0,315.0,07/06/2092,DATE_OF_BIRTH
79844,349.0,355.0,Wallis,LOCATION
76678,300.0,309.0,Lipperini,PERSON_NAME
76678,353.0,363.0,février/63,DATE_OF_BIRTH
76678,398.0,411.0,7569197807310,US_SOCIAL_SECURITY_NUMBER
76678,436.0,444.0,Y2115439,CREDIT_CARD_NUMBER
76678,471.0,481.0,4359336756,CREDIT_CARD_NUMBER
71508,269.0,284.0,15 juillet 1966,DATE_OF_BIRTH
71508,296.0,302.0,France,LOCATION
71508,367.0,373.0,France,LOCATION
71508,456.0,462.0,France,LOCATION
71508,317.0,380.0,"684, Boulevard Gagarine, Clichy-sous-Bois, Île-de-France, 93390",STREET_ADDRESS
71508,407.0,422.0,Mobile Home 692,STREET_ADDRESS
71508,464.0,474.0,06/12/1937,DATE_OF_BIRTH
71508,486.0,488.0,FR,LOCATION
84498,41.0,49.0,Wan-Chun,PERSON_NAME
84498,114.0,122.0,Wan-Chun,PERSON_NAME
84498,75.0,93.0,16e septembre 1994,DATE_OF_BIRTH
84498,112.0,133.0,16wan-chun.husejnagic,EMAIL_ADDRESS
84498,194.0,204.0,1462785555,PHONE_NUMBER
84498,222.0,237.0,+41-73-769-0310,PHONE_NUMBER
84498,256.0,269.0,238.167.1.233,LOCATION
84498,336.0,344.0,Héribert,PERSON_NAME
84498,368.0,373.0,Largo,PERSON_NAME
72744,184.0,199.0,294044292440901,US_SOCIAL_SECURITY_NUMBER
72744,472.0,479.0,2680154,US_SOCIAL_SECURITY_NUMBER
72744,115.0,117.0,FR,LOCATION
72744,274.0,276.0,FR,LOCATION
70804,345.0,365.0,2 84 11 87232 879 33,US_SOCIAL_SECURITY_NUMBER
70804,398.0,413.0,0090.13392 6901,PHONE_NUMBER
80725,94.0,132.0,klaus-peter.padonou-loko71@hotmail.com,EMAIL_ADDRESS
80725,308.0,332.0,boudghene11@tutanota.com,EMAIL_ADDRESS
69584,381.0,391.0,16/03/1945,DATE_OF_BIRTH
69584,425.0,434.0,486830375,US_SOCIAL_SECURITY_NUMBER
69584,458.0,461.0,AFK,CARTE_D_IDENTITE
69584,487.0,497.0,K776RAI7BD,PERMIS_DE_CONDUITE
86952,382.0,399.0,"janvier 10e, 1985",DATE_OF_BIRTH
86952,409.0,426.0,"1035, Switzerland",LOCATION
61386,381.0,419.0,6b32:cfb3:5009:eee9:a1f7:98b:ec98:9a9d,MAC_ADDRESS
68845,371.0,381.0,25/11/1944,DATE_OF_BIRTH
68845,430.0,439.0,73575520S,US_SOCIAL_SECURITY_NUMBER
68845,406.0,425.0,Mr. Kristofor Mvica,PERSON_NAME
79449,370.0,380.0,30/11/2004,DATE_OF_BIRTH
79449,305.0,313.0,Gmeinalp,PERSON_NAME
79449,413.0,429.0,dlkrwrqnprhmt268,IDENTIFIER
79449,450.0,462.0,35ZG@outlook,EMAIL_ADDRESS
61919,365.0,382.0,"novembre 28, 2002",DATE_OF_BIRTH
61919,406.0,411.0,17:05,TIME
61919,434.0,437.0,Apt,LOCATION
60132,44.0,58.0,V3009759477498,CREDIT_CARD_NUMBER
60132,85.0,115.0,V0-FRA-04KZ7403-7-450513-KOLYO,PERSON_NAME
60132,134.0,148.0,99.238.210.154,LOCATION
60132,227.0,231.0,45.8,LOCATION
60132,233.0,239.0,3.0045,LOCATION
60132,253.0,263.0,04/05/2020,DATE_OF_BIRTH
83695,273.0,296.0,vickilipperin@yahoo.com,EMAIL_ADDRESS
84905,29.0,37.0,G7383692,REQUIS
84905,42.0,58.0,756 3312 7053 56,PHONE_NUMBER
84905,60.0,62.0,CH,LOCATION
84905,64.0,67.0,806,LOCATION
84905,69.0,80.0,Rechenstett,LOCATION
84905,82.0,104.0,Erlenbach im Simmental,LOCATION
84905,116.0,123.0,Box 605,STREET_ADDRESS
84905,125.0,134.0,Merington,LOCATION
84905,177.0,183.0,España,LOCATION
84905,163.0,175.0,350284649212,CREDIT_CARD_NUMBER
84905,301.0,314.0,15e juin 1974,DATE_OF_BIRTH
81643,388.0,404.0,756.9148.2415.18,US_SOCIAL_SECURITY_NUMBER
81643,441.0,449.0,F4162191,PASSPORT
81643,208.0,218.0,23/08/2037,DATE_OF_BIRTH
74053,220.0,231.0,Mme. Dupont,PERSON_NAME
74053,220.0,231.0,Mme. Dupont,DATE_OF_BIRTH
74053,302.0,305.0,ROE,ID_CARD
74053,358.0,368.0,M. Lefevre,PERSON_NAME
74053,358.0,368.0,M. Lefevre,DATE_OF_BIRTH
66191,20.0,23.0,OKL,PERSON_NAME
66191,71.0,85.0,I2601807578643,PERSON_NAME
66191,130.0,144.0,R0212600951877,PERSON_NAME
66191,292.0,322.0,"Quai Commandant Méric, à 03:30",LOCATION
84514,239.0,259.0,22picciola@yahoo.com,EMAIL_ADDRESS
84514,273.0,281.0,N8698275,US_SOCIAL_SECURITY_NUMBER
84514,186.0,190.0,Noga,PERSON_NAME
84514,220.0,223.0,29e,DATE_OF_BIRTH
84514,225.0,229.0,2004,DATE_OF_BIRTH
74118,18.0,23.0,Niyaz,PERSON_NAME
74118,43.0,48.0,Amoah,PERSON_NAME
74118,289.0,294.0,Yupha,PERSON_NAME
74118,300.0,305.0,Julka,PERSON_NAME
71427,415.0,426.0,meseck1939@,EMAIL_ADDRESS
71427,304.0,311.0,août/39,DATE_OF_BIRTH
61220,340.0,353.0,R@hotmail.com,EMAIL_ADDRESS
60178,4.0,14.0,09/02/1992,DATE_OF_BIRTH
60178,54.0,66.0,187311882250,US_SOCIAL_SECURITY_NUMBER
60178,180.0,189.0,163026061,US_SOCIAL_SECURITY_NUMBER
60178,251.0,261.0,26/05/1995,DATE_OF_BIRTH
60178,301.0,321.0,2-95-05-94840-398-43,US_SOCIAL_SECURITY_NUMBER
81775,190.0,206.0,756.4290.4284.57,US_SOCIAL_SECURITY_NUMBER
81775,123.0,138.0,9 novembre 1982,DATE_OF_BIRTH
81775,238.0,246.0,R2620229,CREDIT_CARD_NUMBER
81775,261.0,268.0,Schweiz,LOCATION
81775,292.0,295.0,745,LOCATION
81775,309.0,319.0,Blasenberg,STREET_ADDRESS
81775,335.0,341.0,Muolen,LOCATION
81775,437.0,447.0,30/11/1990,DATE_OF_BIRTH
65496,40.0,48.0,Köktemir,PERSON_NAME
65496,70.0,78.0,Ekundayo,PERSON_NAME
65496,119.0,134.0,16 juillet 1970,DATE_OF_BIRTH
65496,159.0,179.0,2 70 07 47719 990 88,US_SOCIAL_SECURITY_NUMBER
65496,196.0,209.0,6678 238.8596,PHONE_NUMBER
65496,247.0,250.0,972,LOCATION
65496,269.0,287.0,Allée Stella Maris,STREET_ADDRESS
65496,304.0,315.0,La Rochelle,LOCATION
65496,333.0,351.0,Nouvelle-Aquitaine,LOCATION
65496,372.0,377.0,17000,LOCATION
65496,407.0,417.0,Studio 389,STREET_ADDRESS
65496,440.0,454.0,244.25.190.219,IP_ADDRESS
70243,207.0,226.0,lugecx521@gmail.com,EMAIL_ADDRESS
70243,264.0,279.0,260108710905403,US_SOCIAL_SECURITY_NUMBER
70243,156.0,174.0,eignonjokpph969928,PERSON_NAME
68800,21.0,30.0,W71X8151H,PASSPORT
68800,50.0,89.0,6a8a:3085:d3a2:9520:3c06:b463:7f99:7ae1,IP_ADDRESS
68800,96.0,106.0,27/05/1997,DATE_OF_BIRTH
68800,169.0,179.0,27/05/1997,DATE_OF_BIRTH
68800,130.0,142.0,Schwanenberg,PERSON_NAME
68800,194.0,203.0,N@aol.com,EMAIL_ADDRESS
68800,222.0,231.0,52NP48008,PASSPORT
68800,251.0,265.0,134.189.162.29,IP_ADDRESS
86210,0.0,12.0,0910.3875.19,PHONE_NUMBER
86210,62.0,78.0,756.8591.7305.39,PHONE_NUMBER
86210,125.0,138.0,7564082817935,PHONE_NUMBER
86210,323.0,327.0,3715,LOCATION
86210,367.0,377.0,04/11/1988,DATE_OF_BIRTH
78204,386.0,391.0,Ollon,LOCATION
78204,400.0,403.0,11h,DATE_OF_BIRTH
73293,5.0,20.0,28 juillet 1957,DATE_OF_BIRTH
73293,117.0,129.0,20 août 1944,DATE_OF_BIRTH
73293,55.0,63.0,T2920471,US_SOCIAL_SECURITY_NUMBER
59538,385.0,405.0,2 96 08 71851 645 88,US_SOCIAL_SECURITY_NUMBER
70792,338.0,350.0,095464370853,PHONE_NUMBER
67641,315.0,324.0,rowan1979,PERSON_NAME
67641,335.0,344.0,rowan1979,PERSON_NAME
67641,335.0,354.0,rowan1979@gmail.com,EMAIL_ADDRESS
67641,363.0,380.0,+331 430.782.4800,PHONE_NUMBER
67641,388.0,403.0,163.134.225.255,IP_ADDRESS
67641,413.0,415.0,FR,COUNTRY_CODE
79307,38.0,54.0,756.2295.2495.10,US_SOCIAL_SECURITY_NUMBER
79307,168.0,181.0,7566952076907,US_SOCIAL_SECURITY_NUMBER
79307,295.0,311.0,756-0099-3448-37,US_SOCIAL_SECURITY_NUMBER
67578,2.0,16.0,Cher M. Miggar,PERSON_NAME
67578,151.0,159.0,Turcijan,PERSON_NAME
67578,235.0,243.0,Turcijan,PERSON_NAME
67578,254.0,270.0,[O0210500592812],US_SOCIAL_SECURITY_NUMBER
67578,302.0,312.0,02/10/1950,DATE_OF_BIRTH
67578,343.0,363.0,2 50 10 85377 411 70,US_SOCIAL_SECURITY_NUMBER
67578,255.0,263.0,O0210500,CREDIT_CARD_NUMBER
67578,384.0,392.0,O0210500,CREDIT_CARD_NUMBER
66492,420.0,434.0,+3370.152-2022,PHONE_NUMBER
66131,226.0,239.0,MAC@yahoo.com,EMAIL_ADDRESS
66131,270.0,290.0,2.39.07.14583.829.54,US_SOCIAL_SECURITY_NUMBER
66131,305.0,344.0,f4e9:7f80:5cff:88d0:713f:851a:6025:5e9a,LOCATION
66131,195.0,207.0,1939massouda,PERSON_NAME
82485,69.0,92.0,sheelamma1955@gmail.com,EMAIL_ADDRESS
82485,124.0,140.0,756.6743.8629.91,US_SOCIAL_SECURITY_NUMBER
82485,288.0,317.0,jtneyzuxgmo66529@tutanota.com,EMAIL_ADDRESS
82485,349.0,365.0,756.9673.6162.80,US_SOCIAL_SECURITY_NUMBER
82547,30.0,53.0,Jupson Troncato Del Col,PERSON_NAME
82547,86.0,93.0,Gaziyev,PERSON_NAME
60230,377.0,392.0,3e juillet 1942,DATE_OF_BIRTH
60230,412.0,426.0,capuzzello1942,PERSON_NAME
60230,440.0,454.0,capuzzello1942,PERSON_NAME
60230,440.0,464.0,capuzzello1942@gmail.com,EMAIL_ADDRESS
60230,499.0,501.0,2-,US_SOCIAL_SECURITY_NUMBER
112313,344.0,346.0,BJ,PERSON_NAME
112313,362.0,373.0,Nicht-binär,GENDER
112313,377.0,387.0,Reisepassn,UNKNOWN
117253,349.0,373.0,mngnbd55521@tutanota.com,EMAIL_ADDRESS
117253,408.0,420.0,65240372K486,US_SOCIAL_SECURITY_NUMBER
92656,293.0,298.0,Assia,PERSON_NAME
92656,300.0,308.0,Jägerhof,LOCATION
92656,275.0,291.0,12. Oktober 2001,DATE_OF_BIRTH
95485,84.0,98.0,Gesundes Leben,LOCATION
95485,106.0,110.0,3:14,DATE_OF_BIRTH
117939,17.0,26.0,G20A8285J,CREDIT_CARD_NUMBER
117939,62.0,71.0,U35F1665R,CREDIT_CARD_NUMBER
117939,116.0,130.0,23. April 1983,DATE_OF_BIRTH
117939,164.0,175.0,Deutschland,LOCATION
108136,90.0,108.0,denizhan.tornabene,EMAIL_ADDRESS
108136,126.0,139.0,+49.898668350,PHONE_NUMBER
108136,90.0,98.0,denizhan,PERSON_NAME
108136,196.0,209.0,Teutschenthal,LOCATION
108136,161.0,186.0,Lange Lauchstädter Straße,STREET_ADDRESS
108136,243.0,248.0,06179,POSTCODE
108136,224.0,226.0,ST,LOCATION
103603,80.0,89.0,I79811504,IDCard
103603,122.0,136.0,+4973.350.6021,PHONE_NUMBER
103603,267.0,276.0,D02887395,IDCard
103603,309.0,327.0,01095.364.153-1117,PHONE_NUMBER
100556,279.0,281.0,DE,LOCATION
100556,39.0,45.0,Alhida,PERSON_NAME
109366,25.0,37.0,T9835BVCIFS2,DriverLicense
109366,77.0,93.0,+02 581.267 8869,PHONE_NUMBER
109366,178.0,184.0,Farnaz,PERSON_NAME
109366,219.0,226.0,Benalia,PERSON_NAME
100591,244.0,248.0,1973,DATE_OF_BIRTH
100591,118.0,127.0,1974kudla,PERSON_NAME
100591,61.0,68.0,1987R55,US_SOCIAL_SECURITY_NUMBER
102310,17.0,37.0,mahackhofe@yahoo.com,EMAIL_ADDRESS
102310,299.0,318.0,indra28@outlook.com,EMAIL_ADDRESS
116226,122.0,132.0,04/12/1966,DATE_OF_BIRTH
116226,145.0,171.0,E-zuldemi04@protonmail.com,EMAIL_ADDRESS
116226,173.0,190.0,41 04 12 66 D27 1,US_SOCIAL_SECURITY_NUMBER
116226,192.0,201.0,AU5212088,US_SOCIAL_SECURITY_NUMBER
116226,203.0,217.0,IP-70.171.90.5,LOCATION
106111,64.0,80.0,718.518 200-6968,PHONE_NUMBER
106111,190.0,205.0,yasmine@aol.com,EMAIL_ADDRESS
106111,279.0,295.0,0049943-427-6509,PHONE_NUMBER
97355,50.0,71.0,1946silke@outlook.com,EMAIL_ADDRESS
112056,254.0,267.0,annja.bajas28,EMAIL_ADDRESS
112056,269.0,282.0,annja.bajas28,EMAIL_ADDRESS
112056,269.0,294.0,annja.bajas28@hotmail.com,EMAIL_ADDRESS
112056,329.0,333.0,ZS20,PERSON_NAME
112056,335.0,353.0,1935ZS@hotmail.com,EMAIL_ADDRESS
112974,79.0,99.0,1997prabhjot.vanmeel,PERSON_NAME
112974,129.0,146.0,16 03 04 97 V55 4,US_SOCIAL_SECURITY_NUMBER
112974,246.0,263.0,07.28.03.93.K68.2,US_SOCIAL_SECURITY_NUMBER
112974,351.0,368.0,12-22-02-71-L68-5,US_SOCIAL_SECURITY_NUMBER
112974,196.0,216.0,xyunjouxwrhlmz115789,PERSON_NAME
112974,415.0,427.0,zbmklly03749,PERSON_NAME
117011,28.0,79.0,"Alte Siedlung, 117, Uslar, Niedersachsen, 37170, DE",STREET_ADDRESS
111016,243.0,253.0,2021-01-23,DATE_OF_BIRTH
114862,173.0,184.0,8.115.31.78,IP_ADDRESS
114862,274.0,285.0,86.56.53.40,IP_ADDRESS
111206,318.0,327.0,8. Januar,DATE_OF_BIRTH
111206,74.0,80.0,JG2004,US_SOCIAL_SECURITY_NUMBER
90067,360.0,367.0,E-Mails,EMAIL_ADDRESS
96707,248.0,260.0,33270448K381,US_SOCIAL_SECURITY_NUMBER
96707,307.0,318.0,59.55.14.98,IP_ADDRESS
96707,335.0,347.0,Kuganeswaran,PERSON_NAME
110495,275.0,287.0,23121104P450,US_SOCIAL_SECURITY_NUMBER
110495,289.0,298.0,ON3633067,US_SOCIAL_SECURITY_NUMBER
110495,300.0,315.0,V4 89 EN9C6RB 7,CREDIT_CARD_NUMBER
110495,320.0,322.0,w6,US_SOCIAL_SECURITY_NUMBER
107784,280.0,291.0,Deutschland,LOCATION
107784,456.0,461.0,23715,POSTCODE
103602,147.0,156.0,XS9483252,IDCard
103602,189.0,202.0,+2299315 9005,PHONE_NUMBER
103602,333.0,341.0,G8224655,IDCard
103602,374.0,391.0,+418.556 539.9227,PHONE_NUMBER
119091,47.0,66.0,2074-02-12T00:00:00,DATE_OF_BIRTH
118360,148.0,164.0,isaïe.merlotto20,USERNAME
118360,202.0,211.0,014486020,US_SOCIAL_SECURITY_NUMBER
118360,247.0,250.0,AMF,ID_CARD
118360,287.0,293.0,7MCET0,DRIVER_LICENSE
118360,408.0,418.0,Mauritsweg,STREET_ADDRESS
105064,24.0,29.0,52249,POSTLEITZAHL
105064,89.0,98.0,O96R0260F,REISEPASS
105064,114.0,125.0,Deutschland,LAND
105064,144.0,147.0,809,GEBÄUDE
105064,165.0,177.0,Keminksweide,STRASSE
105064,194.0,201.0,Bocholt,STADT
105064,223.0,225.0,NW,BUNDESLAND
105064,249.0,254.0,46399,POSTLEITZAHL
105064,389.0,395.0,France,LAND
105064,372.0,376.0,2:34,DATE
104373,67.0,77.0,Abdelhakim,PERSON_NAME
104373,106.0,112.0,Gortat,PERSON_NAME
104373,195.0,224.0,ifunanya.ndombasi@outlook.com,EMAIL_ADDRESS
104373,257.0,267.0,4207629807,US_SOCIAL_SECURITY_NUMBER
104373,294.0,303.0,UD24826YH,ID_CARD
115520,37.0,49.0,27030455C905,US_SOCIAL_SECURITY_NUMBER
115520,136.0,145.0,576049303,US_SOCIAL_SECURITY_NUMBER
115520,224.0,236.0,11090380H078,US_SOCIAL_SECURITY_NUMBER
115520,323.0,335.0,57180497D837,US_SOCIAL_SECURITY_NUMBER
115520,419.0,430.0,930-36-8894,PHONE_NUMBER
106488,99.0,109.0,20/07/1935,DATE_OF_BIRTH
106488,133.0,142.0,M21751134,US_SOCIAL_SECURITY_NUMBER
106488,204.0,218.0,02 01 64 73 26,PHONE_NUMBER
102026,20.0,30.0,16/12/1964,DATE_OF_BIRTH
102026,47.0,58.0,karypidis98,PERSON_NAME
102026,90.0,102.0,063375582186,US_SOCIAL_SECURITY_NUMBER
102026,124.0,133.0,J2707478L,PERSON_NAME
102026,149.0,158.0,ORA411599,PERSON_NAME
102026,173.0,184.0,O2je\AO-oe0,PASSWORD
104445,140.0,155.0,+49 38 910 9678,PHONE_NUMBER
104445,408.0,416.0,Emiliana,PERSON_NAME
104445,444.0,456.0,020.654.6183,PHONE_NUMBER
95659,311.0,337.0,madridgorzanelli@yahoo.com,EMAIL_ADDRESS
95659,389.0,405.0,+49-145-677 8355,PHONE_NUMBER
113037,51.0,70.0,RV2000@tutanota.com,EMAIL_ADDRESS
104539,39.0,54.0,FSM@hotmail.com,EMAIL_ADDRESS
104539,80.0,97.0,17-26-12-62-M52-3,US_SOCIAL_SECURITY_NUMBER
104539,349.0,374.0,62syanguas@protonmail.com,EMAIL_ADDRESS
104539,400.0,412.0,41020685L669,US_SOCIAL_SECURITY_NUMBER
92717,21.0,34.0,amemgvwyvw046,PERSON_NAME
92717,50.0,63.0,amemgvwyvw046,PERSON_NAME
92717,50.0,78.0,amemgvwyvw046@protonmail.com,EMAIL_ADDRESS
92717,101.0,110.0,QC3692493,US_SOCIAL_SECURITY_NUMBER
92717,129.0,138.0,X24M7931P,REISEPASS
92717,158.0,197.0,9130:b2e0:349f:3139:1009:f025:7a62:8d46,LOCATION
92717,284.0,293.0,adélaide8,PERSON_NAME
92717,309.0,324.0,A19@outlook.com,EMAIL_ADDRESS
92717,343.0,352.0,B63P8268B,REISEPASS
118446,110.0,143.0,iitywkkkeovtdzn186857@hotmail.com,EMAIL_ADDRESS
118446,181.0,198.0,56-23-07-35-B64-0,US_SOCIAL_SECURITY_NUMBER
118446,336.0,364.0,raytcxeoe4748@protonmail.com,EMAIL_ADDRESS
118291,131.0,144.0,+0674584 3075,PHONE_NUMBER
118291,217.0,232.0,+0-251 757 4329,PHONE_NUMBER
118291,100.0,112.0,75 TR914Z3 1,US_SOCIAL_SECURITY_NUMBER
108847,126.0,135.0,I88P2989D,CREDIT_CARD_NUMBER
108847,245.0,254.0,U54W6303K,CREDIT_CARD_NUMBER
108847,365.0,374.0,S49C8066G,CREDIT_CARD_NUMBER
97882,196.0,210.0,+16-48844.3561,PHONE_NUMBER
97882,215.0,228.0,83.135.89.148,LOCATION
97882,197.0,199.0,16,DATE_OF_BIRTH
97882,233.0,235.0,16,DATE_OF_BIRTH
116369,345.0,348.0,18R,USER_NAME
116369,366.0,378.0,Y464NE5V92A0,DRIVER_LICENSE_NUMBER
116369,326.0,327.0,W,GENDER
105358,88.0,97.0,JD5612610,Ausweisnummer
96069,179.0,193.0,MG@outlook.com,EMAIL_ADDRESS
96069,227.0,244.0,88-19-01-78-M35-6,US_SOCIAL_SECURITY_NUMBER
103934,281.0,297.0,09M@tutanota.com,EMAIL_ADDRESS
103934,315.0,332.0,27-09-07-82-M34-9,US_SOCIAL_SECURITY_NUMBER
103934,352.0,354.0,DE,LOCATION
103934,376.0,379.0,344,LOCATION
103934,403.0,412.0,Birkenweg,STREET_ADDRESS
103934,438.0,447.0,Dinslaken,LOCATION
104717,78.0,94.0,E@protonmail.com,EMAIL_ADDRESS
104717,20.0,29.0,S36F7087J,REISEPASS
104717,111.0,120.0,D30J5446S,REISEPASS
107988,26.0,37.0,K@yahoo.com,EMAIL_ADDRESS
107988,181.0,192.0,Emlyne Kößl,PERSON_NAME
107988,251.0,262.0,"51.95, 11.0",LOCATION
107988,285.0,296.0,97.64.83.77,IP_ADDRESS
103444,135.0,154.0,PAS1959@hotmail.com,EMAIL_ADDRESS
103444,106.0,119.0,"Mai 26., 1959",DATE_OF_BIRTH
103444,210.0,219.0,L21Y9280A,REISEPASS
103444,359.0,364.0,21217,POSTLEITZAHLE
103444,335.0,337.0,NI,BUNDESLAND
106579,374.0,384.0,05/11/2061,DATE_OF_BIRTH
104190,34.0,44.0,Februar/41,DATE_OF_BIRTH
104190,130.0,139.0,L20S3847S,REISEPASS
104190,157.0,196.0,f065:6eaf:baa6:85fa:8a4c:1694:c986:a410,IP_ADDRESS
104190,341.0,356.0,C2.15.DTIX7GQ.1,FÜHRERSCHEIN
104190,373.0,382.0,R98W7623N,REISEPASS
104190,400.0,439.0,dbf1:3255:77b4:701a:7fcb:5c15:5198:5b44,IP_ADDRESS
104190,280.0,284.0,1991,DATE_OF_BIRTH
104190,304.0,308.0,1991,DATE_OF_BIRTH
105799,105.0,119.0,C@tutanota.com,EMAIL_ADDRESS
105799,188.0,200.0,42050903C645,US_SOCIAL_SECURITY_NUMBER
105799,245.0,261.0,+499-31-997-6658,PHONE_NUMBER
91711,306.0,316.0,22/03/1968,DATE_OF_BIRTH
91711,320.0,326.0,ingunn,PERSON_NAME
91711,330.0,347.0,0148-146.597 7207,PHONE_NUMBER
91711,351.0,361.0,Frankreich,LOCATION
91711,365.0,368.0,647,NUMBER
91711,372.0,389.0,Chemin du Fresnot,STREET_ADDRESS
91711,393.0,413.0,Bretteville-sur-Odon,LOCATION
91711,417.0,420.0,NOR,CODE
92329,28.0,45.0,37-18-07-91-L24-0,US_SOCIAL_SECURITY_NUMBER
92329,246.0,258.0,348 843 4636,PHONE_NUMBER
102425,395.0,409.0,0049.43-835 69,PHONE_NUMBER
102425,341.0,353.0,20010197M664,US_SOCIAL_SECURITY_NUMBER
92746,135.0,151.0,"August 15., 1935",DATE_OF_BIRTH
92746,183.0,205.0,jerémy1935@outlook.com,EMAIL_ADDRESS
102761,165.0,177.0,44010439M681,PERSON_NAME
102761,201.0,213.0,44010439M681,PERSON_NAME
102761,252.0,262.0,15/06/2006,DATE_OF_BIRTH
102761,287.0,289.0,NI,LOCATION
93622,152.0,155.0,343,CERTIFICATION_NUMBER
93622,180.0,191.0,Deutschland,LOCATION
93622,215.0,234.0,"September 13., 2052",DATE_OF_BIRTH
93622,252.0,267.0,Vater Hildebert,PERSON_NAME
93622,283.0,293.0,07/12/1969,DATE_OF_BIRTH
