sample_idx,start,end,value,type
93622,307.0,308.0,M,GENDER
93622,312.0,313.0,M,GENDER
93622,310.0,324.0,Email-Adresse,EMAIL_ADDRESS
94334,344.0,357.0,O5-51-756G5NH,DRIVER_LICENSE_NUMBER
94334,296.0,304.0,Weiblich,GENDER
94334,319.0,322.0,Erb,TITLE
100186,98.0,112.0,+8.66.275-5194,PHONE_NUMBER
100186,134.0,149.0,2. Februar 2081,DATE_OF_BIRTH
98404,84.0,87.0,Sen,PERSON_NAME
98404,108.0,109.0,A,PERSON_NAME
98404,402.0,403.0,A,PERSON_NAME
98404,133.0,142.0,T30229447,US_SOCIAL_SECURITY_NUMBER
98404,163.0,178.0,R4 45 W0SMWBR 9,PHONE_NUMBER
98404,196.0,205.0,Z79O7140U,PASSORT
98404,221.0,235.0,+49.99924-2853,PHONE_NUMBER
98404,248.0,250.0,DE,LOCATION
98404,266.0,269.0,925,LOCATION
98404,284.0,303.0,Königsberger Straße,STREET_ADDRESS
98404,317.0,330.0,Gelsenkirchen,LOCATION
98404,349.0,368.0,Nordrhein-Westfalen,LOCATION
98404,389.0,394.0,45881,POSTCODE
98404,413.0,450.0,3141:704:eafe:1ebc:9cbb:1d9a:fc6:73ea,IP_ADDRESS
105389,407.0,424.0,+097 211 553 4154,PHONE_NUMBER
105389,383.0,392.0,M53187197,US_SOCIAL_SECURITY_NUMBER
105389,442.0,454.0,71.48.164.29,LOCATION
118000,7.0,11.0,1977,DATE_OF_BIRTH
118000,30.0,34.0,1982,DATE_OF_BIRTH
118000,258.0,262.0,1982,DATE_OF_BIRTH
118000,111.0,115.0,1994,DATE_OF_BIRTH
118000,176.0,180.0,1938,DATE_OF_BIRTH
118000,243.0,247.0,1938,DATE_OF_BIRTH
118000,258.0,261.0,1938,DATE_OF_BIRTH
118000,243.0,247.0,1968,DATE_OF_BIRTH
118000,258.0,261.0,1968,DATE_OF_BIRTH
118000,258.0,262.0,1985,DATE_OF_BIRTH
90293,120.0,139.0,MB1955@tutanota.com,EMAIL_ADDRESS
90293,172.0,188.0,756.8319.4907.37,US_SOCIAL_SECURITY_NUMBER
90293,211.0,219.0,B5832755,DRIVING_LICENSE
90293,239.0,249.0,6608781952,DRIVING_LICENSE
90293,266.0,274.0,Z6336274,PASSPORT
90293,292.0,331.0,e19a:a1bc:2e2b:1ab5:13d1:313d:6218:d7a9,IP_ADDRESS
92015,125.0,140.0,11time.krumbach,PERSON_NAME
92015,210.0,219.0,R84799581,PERSON_NAME
92015,157.0,172.0,Z8.50.X3XIEFQ.7,FÜHRSCHREINSVERLÄUFER
92015,290.0,302.0,T730IVGRV8W2,FÜHRSCHREINSVERLÄUFER
92015,187.0,200.0,138.248.247.5,IP_ADDRESS
92015,317.0,355.0,3563:fcd2:9e53:135e:8aa1:bbd:9cae:d448,IP_ADDRESS
99122,61.0,73.0,CN-3524-7890,CERTIFICATE_NUMBER
99122,410.0,421.0,Quellstraße,STREET_ADDRESS
99122,131.0,141.0,11/08/1975,DATE_OF_BIRTH
115510,120.0,134.0,12.167.151.158,IP_ADDRESS
115510,185.0,190.0,Aiden,PERSON_NAME
115510,239.0,249.0,25/02/1963,DATE_OF_BIRTH
100670,242.0,261.0,"M, esau.gollopeni35",EMAIL_ADDRESS
100670,288.0,303.0,0025 02069 9499,PHONE_NUMBER
100670,364.0,381.0,"4h März 28., 2010",DATE_OF_BIRTH
100670,104.0,173.0,"Pfaffenwaldring 983, 70569 Stuttgart Vaihingen, Baden-Württemberg, DE",STREET_ADDRESS
101628,111.0,120.0,TS5030119,EMPLOYEE_ID
101628,155.0,167.0,06-6209.3664,PHONE_NUMBER
101628,397.0,406.0,EV9300105,EMPLOYEE_ID
101628,441.0,457.0,+490.48-268.3336,PHONE_NUMBER
119168,495.0,498.0,988,US_SOCIAL_SECURITY_NUMBER
100166,125.0,152.0,jackschath1976@tutanota.com,EMAIL_ADDRESS
100166,185.0,197.0,07130376J866,US_SOCIAL_SECURITY_NUMBER
100166,225.0,234.0,D33Q1228P,passport
100166,257.0,273.0,0187 45 365.5910,PHONE_NUMBER
100166,350.0,367.0,N1951@hotmail.com,EMAIL_ADDRESS
100166,400.0,417.0,26.16.09.51.N77.8,US_SOCIAL_SECURITY_NUMBER
98913,301.0,318.0,36.18.03.60.N74.0,US_SOCIAL_SECURITY_NUMBER
98913,336.0,352.0,0149727 382 5564,PHONE_NUMBER
116367,77.0,91.0,+49-59639-4515,PHONE_NUMBER
116367,213.0,230.0,97-13-03-87-F42-7,US_SOCIAL_SECURITY_NUMBER
116367,329.0,342.0,+6543741-0536,PHONE_NUMBER
116367,146.0,156.0,13/03/1987,DATE_OF_BIRTH
116367,167.0,183.0,fill38@yahoo.com,EMAIL_ADDRESS
116367,397.0,409.0,20. Mai 1944,DATE_OF_BIRTH
116367,420.0,428.0,joselle.,PERSON_NAME
104204,32.0,44.0,034.908-8474,PHONE_NUMBER
104204,208.0,221.0,+49-798683688,PHONE_NUMBER
104204,106.0,114.0,Selfkant,LOCATION
104204,283.0,290.0,Dresden,LOCATION
104204,148.0,153.0,52538,POSTAL_CODE
104204,329.0,334.0,01159,POSTAL_CODE
90218,48.0,58.0,29/03/2003,DATE_OF_BIRTH
90218,66.0,74.0,Selfkant,LOCATION
90218,142.0,175.0,egjhvdbqtzjkble021106@outlook.com,EMAIL_ADDRESS
90218,197.0,212.0,H2.34.CWR178S.6,PHONE_NUMBER
90218,246.0,266.0,kibrerde@outlook.com,EMAIL_ADDRESS
90218,288.0,300.0,N372WJ3NKH50,PHONE_NUMBER
112427,377.0,381.0,6:33,DATE_OF_BIRTH
112427,183.0,203.0,Mangala Bogdan-Mihai,PERSON_NAME
102715,19.0,45.0,"Laar, Niedersachsen, 49824",LOCATION
102715,364.0,367.0,176,INTEGER
102715,369.0,379.0,31/05/2054,DATE_OF_BIRTH
102715,40.0,45.0,49824,ZIP_CODE
102348,44.0,57.0,0767-12981596,PHONE_NUMBER
102348,336.0,348.0,016-653.0930,PHONE_NUMBER
102348,175.0,191.0,+96-723 137 2747,PHONE_NUMBER
127686,42.0,56.0,T@tutanota.com,EMAIL_ADDRESS
127686,250.0,279.0,huejbbknxildg2707@hotmail.com,EMAIL_ADDRESS
127686,213.0,219.0,Tuncay,PERSON_NAME
127686,77.0,87.0,VTO239814T,CREDIT_CARD_NUMBER
127686,109.0,118.0,KU2449837,CREDIT_CARD_NUMBER
127686,141.0,152.0,002-0094840,PHONE_NUMBER
134473,32.0,48.0,756.9157.0663.45,US_SOCIAL_SECURITY_NUMBER
134473,133.0,149.0,756.4879.1728.83,US_SOCIAL_SECURITY_NUMBER
134473,234.0,250.0,756.2086.5687.80,US_SOCIAL_SECURITY_NUMBER
134473,329.0,345.0,756.7357.6325.48,US_SOCIAL_SECURITY_NUMBER
126715,23.0,32.0,Lipperini,PERSON_NAME
126715,210.0,215.0,Druga,PERSON_NAME
138017,167.0,186.0,1978-11-13T00:00:00,DATE_OF_BIRTH
138017,293.0,302.0,maggio/43,DATE
128854,305.0,326.0,Cym Mal 28 N 39 7 DFM,US_SOCIAL_SECURITY_NUMBER
128854,65.0,73.0,Augliera,PERSON_NAME
128854,183.0,189.0,Baltag,PERSON_NAME
128854,213.0,218.0,Ngöna,PERSON_NAME
128854,242.0,249.0,Minotti,PERSON_NAME
135358,21.0,37.0,756.6231.8763.54,PHONE_NUMBER
135358,278.0,294.0,756-5374-6806-83,PHONE_NUMBER
135358,89.0,93.0,1712,LOCATION
135358,176.0,180.0,8217,LOCATION
135358,336.0,340.0,3210,LOCATION
138795,79.0,84.0,Adwoa,PERSON_NAME
138795,186.0,191.0,Adwoa,PERSON_NAME
138795,106.0,113.0,Warshin,PERSON_NAME
138795,130.0,149.0,Gschwender Balastèr,PERSON_NAME
138795,182.0,200.0,1970adwoa.balastèr,USERNAME
138795,225.0,234.0,BIJB9XTMN,PHONE_NUMBER
138795,273.0,289.0,0131-03.912.1398,PHONE_NUMBER
138795,304.0,313.0,Nederland,LOCATION
138795,332.0,347.0,"Chaamseweg, 633",STREET_ADDRESS
138795,361.0,386.0,Ulvenhout AC Ulvenhout AC,LOCATION
138795,427.0,431.0,4858,CAP
138795,460.0,469.0,House 210,STREET_ADDRESS
138795,490.0,502.0,5.248.14.185,LOCATION
144797,0.0,16.0,er76@outlook.com,EMAIL_ADDRESS
144797,142.0,186.0,"Dwarsdijk a Tienhoven, UT, 3612 AP, Svizzera",STREET_ADDRESS
144797,228.0,237.0,Co-op 174,STREET_ADDRESS
122488,222.0,237.0,Dante Alighieri,PERSON_NAME
122488,447.0,457.0,10/10/2047,DATE_OF_BIRTH
122488,466.0,471.0,11:57,TIME
122488,422.0,437.0,Strada Ortenese,LOCATION
132383,115.0,127.0,SS@gmail.com,EMAIL_ADDRESS
132383,147.0,186.0,9362:abb0:d647:d940:65ac:10dc:c8d1:70e4,LOCATION
132383,218.0,239.0,màmazzatort@yahoo.com,EMAIL_ADDRESS
132383,259.0,298.0,3774:88c1:4725:5ea1:6040:c25b:6313:fcaa,LOCATION
132383,397.0,401.0,rmql,EMAIL_ADDRESS
123798,150.0,164.0,1fei.atsegwasi,PERSON_NAME
123798,176.0,186.0,1471210175,PHONE_NUMBER
123798,291.0,310.0,1956-05-27T00:00:00,DATE_OF_BIRTH
123798,337.0,347.0,0448812109,PHONE_NUMBER
126508,204.0,225.0,Dho-Amo-10-G-36-9-XQV,US_SOCIAL_SECURITY_NUMBER
126508,248.0,257.0,SY3925741,PASSPORT
127648,125.0,159.0,ossama.prediger1990@protonmail.com,EMAIL_ADDRESS
127648,202.0,223.0,Oss Pre 28 I 45 2 UQQ,US_SOCIAL_SECURITY_NUMBER
127648,249.0,258.0,RL4544599,CREDIT_CARD_NUMBER
127648,420.0,426.0,Verona,LOCATION
127648,444.0,460.0,"ottobre 8º, 1985",DATE_OF_BIRTH
121701,32.0,46.0,+95.11765 0886,PHONE_NUMBER
121701,75.0,90.0,+89.72.504.1147,PHONE_NUMBER
121701,119.0,135.0,+39.192-386.7984,PHONE_NUMBER
121701,245.0,260.0,+39405.524-8800,PHONE_NUMBER
121701,289.0,304.0,+84-45 256-9075,PHONE_NUMBER
121701,333.0,346.0,+39-567780489,PHONE_NUMBER
121701,375.0,390.0,+5-139 907.6813,PHONE_NUMBER
121701,418.0,428.0,13/07/2041,DATE_OF_BIRTH
135248,10.0,47.0,500d:8727:3dfe:ec36:2955:3715:177:fe3,IP_ADDRESS
135248,60.0,68.0,M0323155,STUDENT_ID
135248,79.0,87.0,P8111323,PASSPORT_NUMBER
140985,68.0,80.0,06 3756 7920,PHONE_NUMBER
140985,172.0,180.0,K5152012,PASSOPORTO
140985,223.0,239.0,0121 81-289 4850,PHONE_NUMBER
140985,331.0,339.0,Y5900772,PASSOPORTO
140985,382.0,396.0,+21 85119 6274,PHONE_NUMBER
140985,488.0,496.0,N8899086,PASSOPORTO
120991,45.0,59.0,ER@hotmail.com,EMAIL_ADDRESS
120991,220.0,234.0,ER@hotmail.com,EMAIL_ADDRESS
120991,213.0,234.0,82blondin@hotmail.com,EMAIL_ADDRESS
120991,378.0,392.0,SA1945@aol.com,EMAIL_ADDRESS
137228,20.0,32.0,08780-725880,PHONE_NUMBER
137228,201.0,217.0,756.3231.7407.23,PHONE_NUMBER
137228,236.0,249.0,+41-576046532,PHONE_NUMBER
137228,403.0,419.0,756.8111.3261.92,PHONE_NUMBER
137402,200.0,210.0,7119699237,US_SOCIAL_SECURITY_NUMBER
137402,220.0,222.0,CH,COUNTRY_CODE
137402,236.0,278.0,"522, Les Bans, La Brévine, Neuenburg, 2406",STREET_ADDRESS
137402,303.0,310.0,Dorm 87,STREET_ADDRESS
137402,335.0,345.0,3272395519,US_SOCIAL_SECURITY_NUMBER
137402,355.0,362.0,Schweiz,COUNTRY_CODE
137402,376.0,382.0,"65, Ob",STREET_ADDRESS
131290,44.0,57.0,A27@gmail.com,EMAIL_ADDRESS
131290,111.0,129.0,nkzipwcd61@aol.com,EMAIL_ADDRESS
131290,183.0,200.0,lorin46@yahoo.com,EMAIL_ADDRESS
131290,252.0,269.0,06VPH@outlook.com,EMAIL_ADDRESS
131290,337.0,354.0,06VPH@outlook.com,EMAIL_ADDRESS
131290,323.0,354.0,1971slavko.heydrich@outlook.com,EMAIL_ADDRESS
145511,406.0,427.0,cindgkfyozhtnua8171@g,EMAIL_ADDRESS
145511,370.0,375.0,Darsh,PERSON_NAME
139765,194.0,203.0,Petribach,LOCATION
136548,313.0,330.0,GB06@tutanota.com,EMAIL_ADDRESS
136548,347.0,361.0,+0.42.690.2463,PHONE_NUMBER
136548,409.0,418.0,Wissenegg,LOCATION
136548,435.0,452.0,12º novembre 1977,DATE_OF_BIRTH
147557,380.0,400.0,Dr. Giovanni Ferrari,PERSON_NAME
147557,401.0,421.0,Università di Zurigo,LOCATION
129818,142.0,160.0,Ergün Krarti Iulio,PERSON_NAME
129818,183.0,193.0,02/12/1948,DATE_OF_BIRTH
129818,217.0,238.0,She.Erg.02.A.71.7.BWV,US_SOCIAL_SECURITY_NUMBER
129818,258.0,267.0,TI7676587,Passport
129818,288.0,303.0,+38.01 533 8811,PHONE_NUMBER
129818,423.0,434.0,Montesegale,LOCATION
129818,452.0,461.0,Lombardia,LOCATION
129818,482.0,487.0,27052,POSTCODE
122152,232.0,247.0,P1978@gmail.com,EMAIL_ADDRESS
122152,376.0,391.0,P1978@gmail.com,EMAIL_ADDRESS
122152,273.0,275.0,MX,US_SOCIAL_SECURITY_NUMBER
122152,290.0,312.0,mpjjfsmplkki67@aol.com,EMAIL_ADDRESS
122152,338.0,347.0,HD4760001,US_SOCIAL_SECURITY_NUMBER
122152,362.0,391.0,eliisa.rabbiosi1951@gmail.com,EMAIL_ADDRESS
129249,126.0,131.0,04:41,DATE_OF_BIRTH
123189,32.0,43.0,H@gmail.com,EMAIL_ADDRESS
123189,55.0,65.0,3004404306,PHONE_NUMBER
123189,116.0,133.0,26º dicembre 2019,DATE_OF_BIRTH
134708,211.0,240.0,supporto@educazioneonline.com,EMAIL_ADDRESS
134708,0.0,11.0,61.92.7.176,LOCATION
133365,158.0,179.0,Men-Kin-12-N-20-3-CTG,US_SOCIAL_SECURITY_NUMBER
133365,114.0,124.0,12/12/1996,DATE_OF_BIRTH
133365,362.0,367.0,35028,POSTCODE
133365,284.0,293.0,Via Ramei,STREET_ADDRESS
133365,309.0,323.0,Piove di Sacco,LOCATION
133365,340.0,342.0,34,STATE
125024,55.0,72.0,09J77@hotmail.com,EMAIL_ADDRESS
125024,117.0,127.0,VXX512240H,PERSON_NAME
125024,158.0,167.0,SL9192167,PERSON_NAME
125024,302.0,323.0,almasino@tutanota.com,EMAIL_ADDRESS
125024,368.0,378.0,CCN624164N,PERSON_NAME
125024,409.0,418.0,RA8965372,PERSON_NAME
125024,272.0,293.0,13/11/1981 alle 04:11,DATE_OF_BIRTH
141486,182.0,192.0,11/08/1982,DATE_OF_BIRTH
141486,285.0,295.0,11/08/1982,DATE_OF_BIRTH
141486,196.0,218.0,YJP2123@protonmail.com,EMAIL_ADDRESS
141486,222.0,231.0,Jasarevic,PERSON_NAME
141486,235.0,250.0,"marzo 19º, 1965",DATE_OF_BIRTH
141486,254.0,270.0,93A@tutanota.com,EMAIL_ADDRESS
141486,274.0,281.0,Elalamy,PERSON_NAME
141486,285.0,295.0,14/08/1974,DATE_OF_BIRTH
141486,299.0,330.0,stéfano.mangal17@protonmail.com,EMAIL_ADDRESS
131788,85.0,103.0,IVENNAME1_A Nesiha,PERSON_NAME
131788,354.0,369.0,IVENNAME1_A Nesiha,PERSON_NAME
131788,354.0,377.0,IVENNAME1_B Shangeethan,PERSON_NAME
131788,105.0,130.0,ITALY_IDCARD_A COJ044915S,CREDIT_CARD_NUMBER
131788,379.0,404.0,ITALY_IDCARD_B ELV576796O,CREDIT_CARD_NUMBER
131788,132.0,158.0,ITALY_PASSPORT_A VH2096637,CREDIT_CARD_NUMBER
131788,406.0,425.0,ITALY_PASSPORT_B SK,CREDIT_CARD_NUMBER
131788,105.0,110.0,ITALY,LOCATION
131788,132.0,137.0,ITALY,LOCATION
131788,379.0,384.0,ITALY,LOCATION
131788,406.0,411.0,ITALY,LOCATION
131788,206.0,215.0,Etroubles,LOCATION
131788,225.0,227.0,23,LOCATION
131788,240.0,245.0,11014,LOCATION
135583,77.0,93.0,36abdeslam.kunas,PERSON_NAME
135583,54.0,58.0,1990,DATE_OF_BIRTH
142740,119.0,141.0,bahrfotko@tutanota.com,EMAIL_ADDRESS
142740,167.0,175.0,Z7367481,CREDIT_CARD_NUMBER
142740,190.0,198.0,Z8502384,CREDIT_CARD_NUMBER
142740,211.0,227.0,0041-82-399 1438,PHONE_NUMBER
142740,411.0,416.0,16:46,DATE_OF_BIRTH
142740,467.0,483.0,"giugno 12º, 1960",DATE_OF_BIRTH
142740,365.0,370.0,Erazo,PERSON_NAME
142740,383.0,388.0,Fotko,PERSON_NAME
142043,358.0,371.0,AHA@gmail.com,EMAIL_ADDRESS
142043,327.0,345.0,"settembre 3º, 1969",DATE_OF_BIRTH
142043,395.0,405.0,6847537560,PHONE_NUMBER
131605,150.0,169.0,deroeck@hotmail.com,EMAIL_ADDRESS
131605,172.0,182.0,MXK702755C,CREDIT_CARD_NUMBER
131605,185.0,194.0,PD1979373,US_SOCIAL_SECURITY_NUMBER
131605,197.0,210.0,234.30.96.250,LOCATION
131605,128.0,147.0,1967-01-09T00:00:00,DATE_OF_BIRTH
139910,209.0,219.0,09/04/1980,DATE_OF_BIRTH
139910,257.0,275.0,09AHSJ@hotmail.com,EMAIL_ADDRESS
139910,335.0,351.0,756.9002.2469.56,US_SOCIAL_SECURITY_NUMBER
139910,400.0,408.0,G5997018,CREDIT_CARD_NUMBER
130232,254.0,264.0,EJD302632X,DOCUMENT_IDENTIFIER
130232,281.0,290.0,HV8571668,DOCUMENT_IDENTIFIER
130232,305.0,318.0,7062.112 1215,PHONE_NUMBER
130232,346.0,351.0,Nahas,PERSON_NAME
130232,391.0,400.0,OO7785824,DOCUMENT_IDENTIFIER
124310,436.0,449.0,15P@gmail.com,EMAIL_ADDRESS
124310,473.0,487.0,191.137.241.66,LOCATION
124310,407.0,417.0,21/06/1953,DATE_OF_BIRTH
124310,318.0,322.0,1998,DATE_OF_BIRTH
123082,64.0,85.0,Nex.Le .16.F.84.8.WWS,CREDIT_CARD_NUMBER
123082,182.0,203.0,Yaf.Tse.14.E.37.2.DSP,CREDIT_CARD_NUMBER
123082,299.0,311.0,371167120146,US_SOCIAL_SECURITY_NUMBER
123082,396.0,411.0,KlaJus05B256LRW,US_SOCIAL_SECURITY_NUMBER
128249,23.0,44.0,Sar Nei 09 E 20 8 DGD,CODE_FISCALE
128249,115.0,126.0,570-54-4197,CODE_FISCALE
128249,196.0,217.0,Fol-Fol-06-A-13-4-RCK,CODE_FISCALE
128249,332.0,342.0,AOX094136K,CARDA_IDENTITA'
129898,224.0,241.0,shai.saxton-peel1,PERSON_NAME
129898,256.0,273.0,shai.saxton-peel1,PERSON_NAME
129898,256.0,285.0,shai.saxton-peel1@hotmail.com,EMAIL_ADDRESS
129898,355.0,365.0,3727194415,PHONE_NUMBER
129898,380.0,385.0,32.16,LOCATION
144888,0.0,24.0,ldjalil.porroche@aol.com,EMAIL_ADDRESS
144888,51.0,63.0,677563883709,CREDIT_CARD_NUMBER
144888,81.0,90.0,583303918,PASSAPORT
144888,110.0,149.0,59fc:71d0:ec82:8688:b558:58ba:2cf6:1d5d,LOCATION
144888,160.0,164.0,6:35,TIME
144888,321.0,325.0,6:35,TIME
144888,183.0,199.0,Kouassi Dogbatse,PERSON_NAME
144888,260.0,276.0,Kouassi Dogbatse,PERSON_NAME
144888,260.0,291.0,kouassi.dogbatse@protonmail.com,EMAIL_ADDRESS
144888,318.0,326.0,A3161357,CREDIT_CARD_NUMBER
144888,344.0,352.0,M6427161,PASSAPORT
147488,237.0,253.0,756 5285 8512 32,US_SOCIAL_SECURITY_NUMBER
147488,283.0,299.0,+416.78-609 7023,PHONE_NUMBER
147488,196.0,216.0,21sivakaran.rialland,PERSON_NAME
132256,327.0,345.0,A1940@tutanota.com,EMAIL_ADDRESS
132256,369.0,379.0,KOD508681O,US_SOCIAL_SECURITY_NUMBER
132256,405.0,426.0,ndella gius@yahoo.com,EMAIL_ADDRESS
132256,450.0,460.0,PEF082075X,US_SOCIAL_SECURITY_NUMBER
140246,42.0,52.0,4911712945,US_SOCIAL_SECURITY_NUMBER
140246,87.0,102.0,0109 20083 2784,PHONE_NUMBER
140246,298.0,336.0,6ef8:9aac:91c2:61c:bfbc:8df1:d373:f8f7,LOCATION
135159,7.0,16.0,10UU40682,CREDIT_CARD_NUMBER
135159,147.0,157.0,17/01/2039,DATE_OF_BIRTH
135159,189.0,193.0,6490,LOCATION
135159,26.0,77.0,"636, Chemin de Pierre Blanche, Valensole, PAC, 4210",STREET_ADDRESS
147041,43.0,58.0,moris.matavalea,PERSON_NAME
147041,154.0,172.0,erdzan.débieux1959,PERSON_NAME
147041,335.0,344.0,xuejiao69,PERSON_NAME
129602,164.0,181.0,MP@protonmail.com,EMAIL_ADDRESS
129602,125.0,129.0,74MP,PERSON_NAME
129602,214.0,224.0,MOZ711862V,US_SOCIAL_SECURITY_NUMBER
129602,291.0,293.0,IT,LOCATION
129602,334.0,337.0,549,LOCATION
129602,377.0,389.0,Via all'Alpe,LOCATION
129602,425.0,433.0,Bellagio,LOCATION
140487,282.0,296.0,arnolf.johnsan,PERSON_NAME
140487,330.0,341.0,00109 31298,PHONE_NUMBER
140487,354.0,359.0,1944N,PERSON_NAME
140487,398.0,412.0,+36.19136-6625,PHONE_NUMBER
145420,353.0,359.0,la Sua,PERSON_NAME
126494,188.0,198.0,RZY657569M,US_SOCIAL_SECURITY_NUMBER
126494,201.0,211.0,MQU945718L,US_SOCIAL_SECURITY_NUMBER
139749,218.0,227.0,nkgdfd220,PERSON_NAME
139749,254.0,264.0,16/12/1960,DATE_OF_BIRTH
139749,318.0,334.0,756.3669.2013.16,US_SOCIAL_SECURITY_NUMBER
138322,0.0,3.0,27M,PERSON_NAME
138322,244.0,247.0,27M,PERSON_NAME
138322,67.0,77.0,27/10/1969,DATE_OF_BIRTH
138322,104.0,112.0,O4581502,CREDIT_CARD_NUMBER
138322,139.0,149.0,9679707262,CREDIT_CARD_NUMBER
138322,190.0,194.0,Lerf,PERSON_NAME
122296,205.0,223.0,"dicembre 10º, 1968",DATE_OF_BIRTH
122296,405.0,423.0,"dicembre 10º, 1968",DATE_OF_BIRTH
122296,228.0,253.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS
122296,428.0,453.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS
122296,258.0,274.0,756.5880.3806.56,PHONE_NUMBER
122296,458.0,474.0,756.5880.3806.56,PHONE_NUMBER
122296,279.0,287.0,U5056861,US_SOCIAL_SECURITY_NUMBER
122296,349.0,353.0,6720,LOCATION
146520,196.0,209.0,eiko.khalilov,PERSON_NAME
146520,224.0,250.0,ixlimxgahof597@hotmail.com,EMAIL_ADDRESS
146520,263.0,271.0,Y7324008,CREDIT_CARD_NUMBER
146520,297.0,307.0,3049518717,PHONE_NUMBER
146520,320.0,335.0,+78 35 635 6050,PHONE_NUMBER
148006,420.0,442.0,nhowlfurz36405@aol.com,EMAIL_ADDRESS
148006,459.0,477.0,"182, Oberdorfstras",STREET_ADDRESS
141280,56.0,67.0,van Ormondt,PERSON_NAME
124136,50.0,60.0,2072688598,CREDIT_CARD_NUMBER
124136,170.0,180.0,8383993776,PHONE_NUMBER
124136,68.0,72.0,1997,DATE_OF_BIRTH
124136,410.0,425.0,4º ottobre 1983,DATE_OF_BIRTH
124136,436.0,441.0,02:27,TIME
137777,28.0,36.0,B1029041,DOCUMENT_NUMBER
137777,54.0,62.0,C7144869,DOCUMENT_NUMBER
137777,78.0,91.0,8917.752-6991,PHONE_NUMBER
