sample_idx,start,end,value,type
143592,413.0,429.0,756 5389 2162 38,US_SOCIAL_SECURITY_NUMBER
143592,484.0,500.0,756.6031.4222.45,US_SOCIAL_SECURITY_NUMBER
120497,226.0,228.0,IT,LOCATION
120497,273.0,276.0,600,STREET_ADDRESS
120497,316.0,336.0,Via delle Cementerie,STREET_ADDRESS
120497,373.0,379.0,Gubbio,LOCATION
120497,420.0,422.0,55,LOCATION
129775,302.0,329.0,Sig Everard Ducourtil Corvo,PERSON_NAME
129775,403.0,424.0,Eve Duc 23 F 56 2 MYS,US_SOCIAL_SECURITY_NUMBER
125325,64.0,85.0,Ali.Pan.18.L.24.8.FRT,US_SOCIAL_SECURITY_NUMBER
125325,99.0,109.0,7037999780,PHONE_NUMBER
125325,164.0,179.0,MutTri09A207WDJ,US_SOCIAL_SECURITY_NUMBER
125325,193.0,203.0,4957314304,PHONE_NUMBER
125325,260.0,281.0,Rob Bad 22 I 63 7 EYR,US_SOCIAL_SECURITY_NUMBER
125325,295.0,305.0,0898422989,PHONE_NUMBER
129253,413.0,430.0,shkjiprim@aol.com,EMAIL_ADDRESS
129253,460.0,481.0,Shk-Grl-20-M-78-3-NGV,US_SOCIAL_SECURITY_NUMBER
137499,1.0,14.0,7563111704392,PHONE_NUMBER
137499,89.0,105.0,756.6568.0288.34,PHONE_NUMBER
137499,185.0,201.0,756.8862.7693.76,PHONE_NUMBER
137499,273.0,286.0,7560857462848,PHONE_NUMBER
137499,376.0,392.0,756.2956.4401.50,PHONE_NUMBER
141939,35.0,43.0,Y1086594,CREDIT_CARD_NUMBER
141939,127.0,135.0,N1138012,CREDIT_CARD_NUMBER
141939,217.0,231.0,V2104392352759,CREDIT_CARD_NUMBER
141939,96.0,103.0,Krishna,PERSON_NAME
141939,179.0,193.0,Selihom Daphne,PERSON_NAME
128190,126.0,137.0,-N7uih4ZGF4,CREDIT_CARD_NUMBER
128190,277.0,282.0,Avola,LOCATION
128190,304.0,314.0,04/09/2024,DATE_OF_BIRTH
153331,71.0,80.0,Lipperini,PERSON_NAME
153331,127.0,137.0,08/08/2003,DATE_OF_BIRTH
153331,143.0,157.0,186.86.131.206,LOCATION
164436,78.0,87.0,JT26004RV,CREDIT_CARD_NUMBER
164436,115.0,127.0,535.370.5340,US_SOCIAL_SECURITY_NUMBER
164436,162.0,171.0,866363278,CREDIT_CARD_NUMBER
164436,375.0,383.0,Jan-Luca,PERSON_NAME
171992,155.0,165.0,Kaluzinska,PERSON_NAME
171992,211.0,228.0,"febrero 25º, 1992",DATE_OF_BIRTH
171992,255.0,264.0,GCN421119,PHONE_NUMBER
171992,283.0,301.0,Hoyo de Manzanares,LOCATION
171992,307.0,309.0,MD,LOCATION
171992,320.0,330.0,13/10/1992,DATE_OF_BIRTH
171992,360.0,369.0,XKR236644,PHONE_NUMBER
165444,360.0,378.0,Raluca-Ionela Ritu,PERSON_NAME
165444,415.0,419.0,J7b>,CREDIT_CARD_NUMBER
166724,89.0,104.0,179.152.183.198,LOCATION
166724,158.0,177.0,1962-02-08T00:00:00,DATE_OF_BIRTH
166724,435.0,454.0,1962-02-08T00:00:00,DATE_OF_BIRTH
166724,158.0,177.0,1965-01-04T00:00:00,DATE_OF_BIRTH
166724,435.0,454.0,1965-01-04T00:00:00,DATE_OF_BIRTH
166724,298.0,317.0,2001-07-29T00:00:00,DATE_OF_BIRTH
166724,371.0,381.0,17/03/1978,DATE_OF_BIRTH
166724,435.0,454.0,1935-06-19T00:00:00,DATE_OF_BIRTH
176504,46.0,76.0,"Yecla, Región de Murcia, 30510",STREET_ADDRESS
176504,165.0,200.0,"Santiago-Pontones, Andalucía, 23478",STREET_ADDRESS
176504,281.0,315.0,"San Fernando de Henares, MD, 28830",STREET_ADDRESS
171770,90.0,102.0,426718745993,US_SOCIAL_SECURITY_NUMBER
171770,141.0,156.0,+34.89-617.0914,PHONE_NUMBER
171770,174.0,200.0,socialnumber_a@example.com,EMAIL_ADDRESS
171770,250.0,262.0,socialA_4267,PERSON_NAME
156728,293.0,305.0,[18/05/1952],DATE_OF_BIRTH
156728,308.0,329.0,[1978-09-29T00:00:00],DATE_OF_BIRTH
174051,182.0,197.0,rfjnqizvvmuxz36,PERSON_NAME
174051,293.0,311.0,1970victorita.saby,PERSON_NAME
175890,135.0,144.0,Y@aol.com,EMAIL_ADDRESS
175890,286.0,295.0,Y@aol.com,EMAIL_ADDRESS
175890,268.0,295.0,cvjetislav19@protonmail.com,EMAIL_ADDRESS
175890,147.0,156.0,K6324678U,CREDIT_CARD_NUMBER
175890,298.0,307.0,I8150283T,CREDIT_CARD_NUMBER
149682,141.0,156.0,+53-30-799 8186,PHONE_NUMBER
149682,83.0,101.0,zbtnlhibzbtkiiqq62,PERSON_NAME
149682,365.0,380.0,qgndbzifu569397,PERSON_NAME
152528,44.0,59.0,yqzgnkdvcdaz759,PERSON_NAME
152528,87.0,102.0,yqzgnkdvcdaz759,PERSON_NAME
152528,87.0,110.0,yqzgnkdvcdaz759@aol.com,EMAIL_ADDRESS
152528,143.0,155.0,053945134290,US_SOCIAL_SECURITY_NUMBER
152528,212.0,228.0,+34 944-114-5552,PHONE_NUMBER
152528,247.0,265.0,Camino de la Salud,STREET_ADDRESS
152528,281.0,301.0,Castellar del Vallès,LOCATION
152528,345.0,350.0,08211,POSTCODE
160844,355.0,367.0,449862254521,US_SOCIAL_SECURITY_NUMBER
160844,309.0,327.0,16º noviembre 1991,DATE_OF_BIRTH
160844,252.0,256.0,MZ55,PERSON_NAME
174836,200.0,210.0,27/08/1988,DATE_OF_BIRTH
174836,247.0,259.0,455636916149,US_SOCIAL_SECURITY_NUMBER
174836,287.0,296.0,16428264S,DOCUMENT_IDENTIFIER
174836,335.0,344.0,D54937114,LICENSE_NUMBER
157108,21.0,33.0,354532265829,US_SOCIAL_SECURITY_NUMBER
157108,50.0,64.0,25º junio 1972,DATE_OF_BIRTH
157108,129.0,143.0,25º junio 1972,DATE_OF_BIRTH
157108,129.0,143.0,20º julio 1967,DATE_OF_BIRTH
157108,208.0,218.0,15/03/1954,DATE_OF_BIRTH
157108,296.0,304.0,08:14:47,TIME
157108,316.0,326.0,26/04/1997,DATE
161466,46.0,58.0,188027536395,PHONE_NUMBER
161466,66.0,69.0,590,PHONE_NUMBER
161466,217.0,273.0,"Calle Santa Ana de la Albaida, Córdoba, Andalucía, 14011",STREET_ADDRESS
161466,142.0,181.0,8cde:f93f:bba6:e33c:916e:f6d1:5e61:5198,LOCATION
161466,350.0,362.0,181620267007,US_SOCIAL_SECURITY_NUMBER
161466,380.0,399.0,"Cañada Ancha, Jerez",LOCATION
170721,47.0,76.0,zainabu.chentit27@outlook.com,EMAIL_ADDRESS
170721,114.0,123.0,C37347819,LICENSE_NUMBER
175624,332.0,353.0,rigato02@tutanota.com,EMAIL_ADDRESS
175624,383.0,395.0,463747360723,US_SOCIAL_SECURITY_NUMBER
175624,405.0,414.0,O3072366G,DNI
175624,297.0,307.0,02/01/1954,DATE_OF_BIRTH
164452,332.0,350.0,2 de abril de 2027,DATE_OF_BIRTH
164452,282.0,318.0,Parque Nacional Sierra de Guadarrama,LOCATION
149933,343.0,353.0,1967-07-12,DATE_OF_BIRTH
149933,308.0,315.0,Alidema,PERSON_NAME
149933,376.0,385.0,muharrem.,EMAIL_ADDRESS
173159,36.0,48.0,diciembre/68,DATE_OF_BIRTH
173159,134.0,144.0,18/11/1946,DATE_OF_BIRTH
173159,240.0,250.0,28/04/1960,DATE_OF_BIRTH
173159,318.0,328.0,05/06/2027,DATE_OF_BIRTH
173159,64.0,75.0,08253-50012,PHONE_NUMBER
173159,160.0,174.0,+34.35049-6584,PHONE_NUMBER
173159,266.0,281.0,+56 86-388.5153,PHONE_NUMBER
177609,174.0,179.0,Ilche,PERSON_NAME
177609,238.0,269.0,pykccegredtxxvci78914@yahoo.com,EMAIL_ADDRESS
177609,304.0,316.0,137479184038,US_SOCIAL_SECURITY_NUMBER
177609,67.0,71.0,6193,POSTCODE
168975,421.0,435.0,albijan.bayene,PERSON_NAME
168975,453.0,456.0,Dip,PERSON_NAME
168975,355.0,371.0,"39.477, -0.37978",LOCATION
168975,355.0,361.0,39.477,LOCATION
168975,363.0,371.0,-0.37978,LOCATION
168975,464.0,489.0,Número de Seguridad Socia,US_SOCIAL_SECURITY_NUMBER
169842,38.0,47.0,I57613919,US_SOCIAL_SECURITY_NUMBER
169842,94.0,109.0,0034.42536-5581,PHONE_NUMBER
169842,145.0,245.0,"5, Carretera de Cabañaquinta al Puerto de San Isidro, Aller Cabanaquinta/Cabañaquinta, AS, 33686, ES",STREET_ADDRESS
169842,296.0,308.0,"41.1, -0.506",LOCATION
168093,83.0,90.0,1989C19,US_SOCIAL_SECURITY_NUMBER
168093,119.0,126.0,1989C19,US_SOCIAL_SECURITY_NUMBER
168093,119.0,138.0,1989C19@hotmail.com,EMAIL_ADDRESS
168093,157.0,165.0,Casavant,PERSON_NAME
168093,232.0,241.0,DDX415739,CREDIT_CARD_NUMBER
168093,272.0,281.0,T38621251,CREDIT_CARD_NUMBER
168093,304.0,316.0,23.3.230.186,LOCATION
168093,424.0,429.0,08280,LOCATION
168093,445.0,458.0,septiembre/87,DATE_OF_BIRTH
169882,22.0,34.0,150499166424,US_SOCIAL_SECURITY_NUMBER
169882,59.0,68.0,T4919783X,US_SOCIAL_SECURITY_NUMBER
169882,108.0,117.0,L45264566,CREDIT_CARD_NUMBER
169882,147.0,164.0,0137-113 419 1552,PHONE_NUMBER
169882,190.0,196.0,España,LOCATION
169882,315.0,353.0,15c0:cd1c:94d:2ee1:c573:3554:769a:7198,LOCATION
171066,7.0,28.0,AGv195901@outlook.com,EMAIL_ADDRESS
171066,105.0,126.0,51zehnter@hotmail.com,EMAIL_ADDRESS
171066,206.0,228.0,elanufanetti@yahoo.com,EMAIL_ADDRESS
171066,305.0,330.0,dswpfx042290@tutanota.com,EMAIL_ADDRESS
171066,408.0,437.0,tsanko.proenca@protonmail.com,EMAIL_ADDRESS
158397,48.0,67.0,quishpe@outlook.com,EMAIL_ADDRESS
158397,98.0,110.0,456286659394,US_SOCIAL_SECURITY_NUMBER
158397,135.0,144.0,Q43144087,LICENSE_OF_CONDUCT
158397,158.0,167.0,VBS316247,PASSPORT
158397,184.0,223.0,7c53:834a:19d7:c8f3:aca8:fd44:c415:517f,LOCATION
173007,21.0,30.0,C74K0389V,Passport_ID
173007,254.0,263.0,QRD663040,Passport_ID
175126,298.0,310.0,Weustenhagen,PERSON_NAME
175126,371.0,389.0,1003CW@outlook.com,EMAIL_ADDRESS
175126,423.0,435.0,167848761413,US_SOCIAL_SECURITY_NUMBER
175126,446.0,455.0,U8385447D,DNI
175126,472.0,481.0,KYJ809808,PASSPORT
173144,270.0,278.0,Brandett,PERSON_NAME
173144,296.0,304.0,Schucani,PERSON_NAME
173144,322.0,338.0,"Badila, Francois",PERSON_NAME
173144,422.0,429.0,Bougdim,PERSON_NAME
173144,447.0,462.0,Madsen-Østerbye,PERSON_NAME
175764,268.0,283.0,N56@outlook.com,EMAIL_ADDRESS
175764,305.0,317.0,147792792564,US_SOCIAL_SECURITY_NUMBER
175764,348.0,357.0,08747810M,DOCUMENT_NUMBER
163291,47.0,59.0,321026166908,PHONE_NUMBER
163291,96.0,105.0,K50725506,PERSON_NAME
163291,145.0,154.0,YBX678354,PERSON_NAME
163291,214.0,226.0,101258646920,PHONE_NUMBER
163291,267.0,276.0,P23013598,PERSON_NAME
163291,344.0,353.0,TPY134091,PERSON_NAME
161747,292.0,306.0,03-23-12.72-49,PHONE_NUMBER
161747,326.0,341.0,226.153.199.226,LOCATION
161747,386.0,396.0,09/09/2059,DATE_OF_BIRTH
167936,260.0,270.0,03/12/1951,DATE_OF_BIRTH
167936,242.0,250.0,julio/00,DATE_OF_BIRTH
169279,6.0,15.0,A59409997,US_SOCIAL_SECURITY_NUMBER
169279,48.0,57.0,X8584117D,US_SOCIAL_SECURITY_NUMBER
169279,78.0,85.0,Badajoz,LOCATION
153251,76.0,92.0,Heavenly Stuefer,PERSON_NAME
153251,158.0,170.0,093330040055,US_SOCIAL_SECURITY_NUMBER
153251,182.0,191.0,76229393K,DNI
153251,220.0,229.0,Z26635990,LICENCIA DE CONDUCIR
153251,247.0,256.0,TSP535193,PASAPORTE
153251,269.0,275.0,España,LOCATION
153251,293.0,373.0,"688, Aldea Pañeda Nueva, Siero Anes/Samartindianes, Principado de Asturias 33189",STREET_ADDRESS
164630,25.0,34.0,O69886033,LICENSE_NUMBER
164630,51.0,60.0,YSC005532,PASSPORT_NUMBER
164630,76.0,92.0,0094-62 539-5193,PHONE_NUMBER
164630,112.0,126.0,103.147.91.229,IP_ADDRESS
164630,149.0,157.0,Rubanjwa,PERSON_NAME
164630,181.0,189.0,El Eyadi,PERSON_NAME
164630,212.0,219.0,Warezak,PERSON_NAME
166957,66.0,78.0,024749713600,US_SOCIAL_SECURITY_NUMBER
166957,6.0,25.0,1974-06-10T00:00:00,DATE_OF_BIRTH
166957,104.0,143.0,1f08:3838:c39c:6ce4:c24f:2406:92a9:fb86,LOCATION
162938,10.0,20.0,8794474968,PHONE_NUMBER
162938,123.0,162.0,ece0:ab28:6c9c:16a0:6016:157a:dfd5:8643,PERSON_NAME
162938,290.0,306.0,+744.79-366 1457,PHONE_NUMBER
162938,438.0,443.0,21700,LOCATION
162938,467.0,477.0,28/01/2005,DATE_OF_BIRTH
156132,137.0,146.0,C4235243S,US_SOCIAL_SECURITY_NUMBER
156132,221.0,230.0,C4235243S,US_SOCIAL_SECURITY_NUMBER
156132,150.0,156.0,Uteque,PERSON_NAME
156132,241.0,247.0,Uteque,PERSON_NAME
164721,341.0,411.0,"550, Camino de Carra Vega, Cubillas de Cerrato, Castilla y León, 34219",STREET_ADDRESS
164721,200.0,209.0,Z17010500,LOCATION
168675,20.0,59.0,1e5e:cd33:a81b:bbba:431b:81ce:b87b:f538,LOCATION
170144,174.0,183.0,59860443F,US_SOCIAL_SECURITY_NUMBER
170144,251.0,260.0,66670404C,US_SOCIAL_SECURITY_NUMBER
170144,328.0,338.0,KAK235434O,US_SOCIAL_SECURITY_NUMBER
164744,349.0,361.0,387759449290,US_SOCIAL_SECURITY_NUMBER
164744,390.0,399.0,45175024L,DOCUMENTO DE IDENTIDAD
164744,414.0,431.0,00345 72-049-1928,PHONE_NUMBER
164744,448.0,461.0,u\@oTj=vt}1Y,PASSWORD
163464,116.0,137.0,Tente Campaniço Corbu,PERSON_NAME
163464,157.0,167.0,02/10/1957,DATE_OF_BIRTH
163464,189.0,217.0,dinsllshi2030@protonmail.com,EMAIL_ADDRESS
163464,247.0,256.0,H41951476,LICENSE_NUMBER
174099,291.0,297.0,Milito,PERSON_NAME
174099,318.0,326.0,Siepmann,PERSON_NAME
174099,370.0,380.0,Siedenhans,PERSON_NAME
174099,420.0,424.0,Oppo,PERSON_NAME
174099,470.0,472.0,Ze,PERSON_NAME
154457,201.0,213.0,184163799518,PHONE_NUMBER
154457,339.0,362.0,bakmicho17@tutanota.com,EMAIL_ADDRESS
154457,458.0,478.0,291971RE@hotmail.com,EMAIL_ADDRESS
162196,249.0,265.0,+72 562 508.0417,PHONE_NUMBER
162196,277.0,300.0,vickilipperin@yahoo.com,EMAIL_ADDRESS
168427,45.0,60.0,D38@hotmail.com,EMAIL_ADDRESS
168427,89.0,103.0,+33 63874 8041,PHONE_NUMBER
168427,358.0,385.0,hbrrdguqttfet1926@yahoo.com,EMAIL_ADDRESS
168427,414.0,426.0,046-478 4481,PHONE_NUMBER
151293,118.0,134.0,dgjoebslian94047,PERSON_NAME
151293,235.0,238.0,FNP,US_SOCIAL_SECURITY_NUMBER
151293,288.0,303.0,"abril 20º, 1970",DATE_OF_BIRTH
151293,402.0,420.0,00950.407-786.6662,PHONE_NUMBER
170132,28.0,40.0,355613902121,PHONE_NUMBER
170132,134.0,146.0,113824506481,PHONE_NUMBER
170132,233.0,245.0,282762854422,PHONE_NUMBER
170132,332.0,340.0,15:39:12,DATE_OF_BIRTH
170132,343.0,353.0,Febrero 82,DATE_OF_BIRTH
170132,386.0,399.0,septiembre/82,DATE_OF_BIRTH
166358,100.0,114.0,157.157.78.172,IP_ADDRESS
166358,281.0,295.0,128.239.32.151,IP_ADDRESS
175627,419.0,438.0,02 de julio de 2031,DATE_OF_BIRTH
175627,85.0,92.0,DT2 7SJ,STREET_ADDRESS
158350,137.0,176.0,5dab:5858:a3f7:991c:4eb7:3bc0:a17a:d74f,IP_ADDRESS
158350,457.0,468.0,[Su nombre],PERSON_NAME
158350,471.0,481.0,[Su cargo],JOB_TITLE
158350,484.0,503.0,[Datos de contacto],EMAIL_ADDRESS
161236,162.0,194.0,wpfbpvhtspt547795@protonmail.com,EMAIL_ADDRESS
161236,275.0,291.0,0134874 669 3140,PHONE_NUMBER
163963,66.0,81.0,P14@hotmail.com,EMAIL_ADDRESS
163963,112.0,124.0,316190959298,US_SOCIAL_SECURITY_NUMBER
163963,177.0,192.0,+27 68 323.6598,PHONE_NUMBER
163963,279.0,309.0,bdzbjeffebudyxdn6939@gmail.com,EMAIL_ADDRESS
163963,340.0,352.0,121601596473,US_SOCIAL_SECURITY_NUMBER
163963,405.0,416.0,025.970.317,PHONE_NUMBER
165621,203.0,216.0,septiembre/48,DATE_OF_BIRTH
165621,252.0,263.0,430-38-2206,US_SOCIAL_SECURITY_NUMBER
165621,276.0,288.0,782475992094,DNI
165621,318.0,326.0,P3365513,LICENSE_NUMBER
165621,338.0,351.0,157.143.41.44,IP
153112,295.0,310.0,+43 02.835.5161,PHONE_NUMBER
174934,147.0,162.0,IAN@hotmail.com,EMAIL_ADDRESS
174934,187.0,196.0,G72060377,LICENSE_NUMBER
174934,241.0,264.0,1934GSSG@protonmail.com,EMAIL_ADDRESS
174934,289.0,298.0,M16848914,LICENSE_NUMBER
174934,343.0,360.0,obielum21@aol.com,EMAIL_ADDRESS
174934,385.0,394.0,U30704904,LICENSE_NUMBER
174934,439.0,464.0,xhemail.mellouk60@aol.com,EMAIL_ADDRESS
169715,69.0,108.0,640d:d436:aabc:7d59:fc26:bac7:a763:e77a,IP_ADDRESS
169715,124.0,132.0,b3*K{efF,PASSWORD
169715,173.0,185.0,214.42.37.40,IP_ADDRESS
169715,201.0,211.0,n3uA]r0VjW,PASSWORD
169715,261.0,275.0,238.133.24.103,IP_ADDRESS
169715,291.0,295.0,7X'd,PASSWORD
169715,336.0,350.0,209.250.75.138,IP_ADDRESS
169715,366.0,370.0,3{rF,PASSWORD
169715,419.0,458.0,4ba9:22a0:c865:506b:1914:1332:e8f3:f6fa,IP_ADDRESS
165671,369.0,384.0,FKA@hotmail.com,EMAIL_ADDRESS
165671,404.0,432.0,adaf:9180:fdc2:ce3:c4d3:77c6,LOCATION
169034,110.0,122.0,219815330778,US_SOCIAL_SECURITY_NUMBER
169034,153.0,159.0,Aragón,LOCATION
169034,353.0,359.0,Aragón,LOCATION
169034,189.0,202.0,septiembre/65,DATE_OF_BIRTH
169034,389.0,402.0,septiembre/65,DATE_OF_BIRTH
169034,247.0,262.0,qhsjeczbl606204,PERSON_NAME
169034,310.0,322.0,166149265385,US_SOCIAL_SECURITY_NUMBER
169034,447.0,460.0,vérane.lanzos,PERSON_NAME
173929,71.0,83.0,128959117587,US_SOCIAL_SECURITY_NUMBER
173929,251.0,263.0,072428334427,US_SOCIAL_SECURITY_NUMBER
173929,94.0,100.0,España,LOCATION
173929,274.0,280.0,España,LOCATION
173929,207.0,212.0,16430,CODE
173929,407.0,412.0,50629,CODE
173929,439.0,454.0,Mobile Home 296,LOCATION
158642,356.0,397.0,El Equipo Legal de Salud Pública - España,PERSON_NAME
158642,391.0,397.0,España,LOCATION
175870,349.0,363.0,"mayo 19º, 2029",DATE_OF_BIRTH
175870,372.0,377.0,10:22,TIME
175870,391.0,396.0,[37.8,LOCATION
171193,139.0,158.0,inkorakinic@aol.com,EMAIL_ADDRESS
171193,190.0,201.0,008 0047999,PHONE_NUMBER
149292,195.0,206.0,07H@aol.com,EMAIL_ADDRESS
149292,221.0,230.0,45203472Y,US_SOCIAL_SECURITY_NUMBER
149292,251.0,260.0,UUD043309,PASSPORT
149292,168.0,178.0,07/08/1978,DATE_OF_BIRTH
149292,397.0,405.0,junio/86,DATE_OF_BIRTH
151155,199.0,209.0,Huisduinen,Ciudad
151155,240.0,244.0,1789,Código Postal
151155,357.0,376.0,Nordrhein-Westfalen,Estado
151155,287.0,289.0,DE,País
151155,336.0,346.0,Waldfeucht,Ciudad
170508,0.0,16.0,a@protonmail.com,EMAIL_ADDRESS
170508,101.0,118.0,T1983@outlook.com,EMAIL_ADDRESS
170508,195.0,212.0,1997YR6@gmail.com,EMAIL_ADDRESS
170508,355.0,367.0,diciembre/68,DATE_OF_BIRTH
170508,338.0,343.0,30593,POSTCODE_BG
176370,21.0,29.0,marzo/95,DATE_OF_BIRTH
176370,52.0,66.0,kaylie@aol.com,EMAIL_ADDRESS
176370,94.0,110.0,756 1829 5135 36,US_SOCIAL_SECURITY_NUMBER
176370,137.0,145.0,E0090784,DOCUMENT_IDENTIFIER
176370,170.0,180.0,1284886752,LICENSE_NUMBER
176370,197.0,235.0,32a3:4bf1:26c8:3840:7c7e:aa35:870:af2d,IP_ADDRESS
159436,60.0,65.0,06389,POSTAL_CODE
159436,138.0,144.0,Muhika,PERSON_NAME
159436,201.0,210.0,K21594024,LICENSE_NUMBER
159436,116.0,124.0,}]U5lJFf1,PASSWORD
159436,226.0,236.0,L?<S6Qm}0E,PASSWORD
171964,30.0,39.0,H45112751,LICENSE_NUMBER
171964,53.0,62.0,WNE798023,PASSPORT_NUMBER
171964,282.0,294.0,027560680303,US_SOCIAL_SECURITY_NUMBER
171964,359.0,371.0,197604954790,US_SOCIAL_SECURITY_NUMBER
153174,132.0,152.0,2 91 06 16978 589 21,PHONE_NUMBER
153174,405.0,417.0,272382045413,PHONE_NUMBER
153174,163.0,182.0,"noviembre 21º, 1977",DATE_OF_BIRTH
153174,428.0,447.0,"noviembre 21º, 1977",DATE_OF_BIRTH
168573,252.0,264.0,361643841562,US_SOCIAL_SECURITY_NUMBER
168573,364.0,375.0,098 3946202,PHONE_NUMBER
162765,70.0,83.0,224.163.56.69,PHONE_NUMBER
162765,153.0,190.0,d670:2629:138:dd7:f077:5e7d:15bd:ff8a,LOCATION
162765,378.0,393.0,164.221.191.245,PHONE_NUMBER
162765,266.0,305.0,22a2:aeab:ac4b:5ef6:e3ab:afc3:80ba:310c,LOCATION
162765,248.0,260.0,1982zurawska,PERSON_NAME
173245,120.0,144.0,obwzml78099@tutanota.com,EMAIL_ADDRESS
173245,167.0,179.0,328249667261,US_SOCIAL_SECURITY_NUMBER
173245,229.0,238.0,R31941780,DRIVER_LICENSE
173245,252.0,264.0,00359.63381 ,PHONE_NUMBER
169449,404.0,409.0,50171,CODE_POSTAL
169449,421.0,440.0,12º septiembre 2011,DATE_OF_BIRTH
156723,298.0,305.0,Zinajda,PERSON_NAME
156723,29.0,38.0,S94946441,DRIVER_LICENSE
156723,57.0,66.0,HDN204293,PASSPORT
156723,86.0,101.0,+10-15 213 7110,PHONE_NUMBER
156723,234.0,248.0,55.235.164.164,IP_ADDRESS
156723,208.0,213.0,46012,LOCATION
156723,322.0,326.0,1946,DATE_OF_BIRTH
